timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168637.916,29.297,27.832,35.156,28.809,11.230,0
1540168637.920,34.180,33.691,32.227,34.668,22.949,0
1540168637.924,33.691,35.156,30.273,37.598,36.133,0
1540168637.928,34.668,35.645,30.273,36.621,37.598,0
1540168637.932,35.645,35.645,29.785,33.691,47.363,0
1540168637.936,35.645,32.227,30.273,33.691,37.109,0
1540168637.940,36.133,31.738,30.273,30.762,27.832,0
1540168637.944,33.203,33.691,33.691,26.855,5.859,0
1540168637.948,29.785,30.273,32.227,27.832,-6.836,0
1540168637.952,27.832,28.809,29.297,31.250,21.973,0
1540168637.955,32.227,34.180,32.227,37.598,33.691,0
1540168637.959,29.297,34.668,34.668,36.621,-10.254,0
1540168637.963,21.973,33.203,36.621,29.297,38.574,0
1540168637.967,17.578,32.715,36.133,28.320,43.945,0
1540168637.971,26.855,33.203,33.691,31.738,9.766,0
1540168637.975,27.832,34.668,29.297,27.832,11.719,0
1540168637.979,19.531,33.203,28.809,17.090,40.039,0
1540168637.983,17.090,35.645,28.320,16.113,42.480,0
1540168637.987,17.578,39.551,27.832,20.996,10.254,0
1540168637.991,16.602,37.598,26.855,20.996,-5.859,0
1540168637.995,16.113,33.691,25.391,19.043,-15.137,0
1540168637.998,23.438,35.645,26.367,23.926,-2.930,0
1540168638.002,24.902,32.715,32.227,31.250,62.012,0
1540168638.006,27.344,29.297,35.156,26.855,111.816,0
1540168638.010,29.297,34.180,32.715,22.461,107.910,0
1540168638.014,30.273,35.645,27.344,23.438,28.809,0
1540168638.018,31.738,35.156,26.855,28.320,17.090,0
1540168638.022,32.227,37.598,35.156,30.273,21.973,0
1540168638.026,27.832,39.551,40.527,27.832,-6.348,0
1540168638.030,28.809,37.109,39.551,27.832,27.344,0
1540168638.034,32.227,32.715,35.645,30.273,49.316,0
1540168638.038,31.738,33.691,35.645,32.227,20.508,0
1540168638.041,31.738,36.133,36.621,29.785,-5.371,0
1540168638.045,32.715,33.691,35.645,29.785,46.387,0
1540168638.049,32.715,34.668,33.691,31.250,40.527,0
1540168638.053,39.062,38.574,30.273,33.691,21.973,0
1540168638.057,43.945,37.109,27.832,36.621,54.688,0
1540168638.061,37.109,35.645,27.832,33.691,37.109,0
1540168638.065,27.832,31.250,27.344,24.414,10.254,0
1540168638.069,31.250,33.203,32.227,26.855,5.371,0
1540168638.073,38.086,32.227,38.086,35.156,33.691,0
1540168638.077,33.203,28.809,32.227,34.180,50.293,0
1540168638.080,31.250,30.762,30.762,32.227,15.137,0
1540168638.084,36.621,32.227,39.551,37.109,9.766,0
1540168638.088,41.016,33.203,41.504,41.016,-6.348,0
1540168638.092,40.527,30.762,36.133,37.598,-12.695,0
1540168638.096,41.992,29.785,35.645,31.250,12.695,0
1540168638.100,40.527,30.762,34.668,34.180,4.395,0
1540168638.104,37.109,28.809,28.809,38.574,28.320,0
1540168638.108,37.109,32.227,30.762,41.504,19.531,0
1540168638.112,34.668,35.156,34.180,40.039,20.020,0
1540168638.116,32.227,31.738,32.715,34.668,38.086,0
1540168638.120,31.250,31.250,31.250,37.598,-5.371,0
1540168638.123,29.297,29.785,29.297,34.180,30.762,0
1540168638.127,23.926,27.344,26.367,25.879,-12.207,0
1540168638.131,22.461,30.273,24.414,20.996,-28.809,0
1540168638.135,26.855,28.320,30.273,26.855,36.621,0
1540168638.139,28.809,25.391,33.691,28.809,-5.371,0
1540168638.143,26.367,27.344,32.715,20.508,6.348,0
1540168638.147,27.344,29.785,33.203,21.484,65.430,0
1540168638.151,27.344,29.785,32.227,26.367,69.824,0
1540168638.155,32.227,28.809,32.227,29.785,40.039,0
1540168638.159,31.738,31.250,27.832,31.250,-4.395,0
1540168638.163,29.785,30.762,21.973,24.414,49.805,0
1540168638.166,34.668,27.832,20.996,23.926,34.180,0
1540168638.170,37.598,27.344,26.367,28.320,5.371,0
1540168638.174,36.621,30.762,30.762,28.320,50.293,0
1540168638.178,34.668,32.227,27.832,25.879,81.055,0
1540168638.182,36.133,29.785,30.273,29.785,69.824,0
1540168638.186,42.969,30.273,35.156,32.227,6.836,0
1540168638.190,41.016,32.227,28.320,29.785,2.441,0
1540168638.194,35.645,30.273,26.855,32.715,8.789,0
1540168638.198,42.480,27.832,25.391,26.367,-10.742,0
1540168638.202,48.340,25.879,19.531,25.391,-1.465,0
1540168638.205,54.199,25.879,26.855,26.855,39.551,0
1540168638.209,54.199,28.809,25.879,20.508,28.320,0
1540168638.213,50.781,28.320,20.020,18.066,30.273,0
1540168638.217,45.410,24.902,24.902,19.531,76.660,0
1540168638.221,43.945,25.391,28.320,29.297,64.453,0
1540168638.225,38.086,28.320,30.762,34.180,65.918,0
1540168638.229,33.203,30.762,32.715,33.691,56.152,0
1540168638.233,33.203,31.250,28.809,35.645,46.875,0
1540168638.237,33.691,33.203,31.738,37.109,28.809,0
1540168638.241,30.273,29.785,34.668,34.668,-31.738,0
1540168638.245,25.391,28.320,30.273,28.320,20.996,0
1540168638.248,25.391,31.250,26.367,24.902,20.508,0
1540168638.252,30.762,31.250,25.879,26.855,-33.691,0
1540168638.256,33.691,30.762,29.297,23.926,-5.859,0
1540168638.260,23.438,29.785,26.855,18.555,-24.902,0
1540168638.264,21.484,29.785,27.344,18.555,-22.461,0
1540168638.268,24.414,29.785,27.344,19.043,20.996,0
1540168638.272,25.391,31.738,26.855,20.020,30.273,0
1540168638.276,23.926,34.668,27.344,21.484,10.742,0
1540168638.280,19.043,32.715,27.344,17.090,52.246,0
1540168638.284,20.508,31.738,33.691,18.555,49.805,0
1540168638.288,26.855,31.250,33.691,25.391,45.410,0
1540168638.291,22.461,30.762,30.273,28.809,64.941,0
1540168638.295,18.066,28.320,31.250,22.949,47.363,0
1540168638.299,20.020,27.344,28.809,19.531,4.883,0
1540168638.303,20.020,26.855,25.391,23.438,-15.137,0
1540168638.307,18.555,27.344,24.414,23.926,20.508,0
1540168638.311,15.137,27.832,21.484,20.508,29.297,0
1540168638.315,21.484,28.809,27.344,22.949,36.621,0
1540168638.319,24.902,29.785,31.250,28.320,94.727,0
1540168638.323,22.461,28.320,30.762,27.344,100.586,0
1540168638.327,25.391,29.297,32.227,21.484,30.762,0
1540168638.330,28.809,28.320,30.762,16.113,9.766,0
1540168638.334,24.902,28.320,32.227,20.996,44.434,0
1540168638.338,29.297,34.668,31.738,25.879,42.480,0
1540168638.342,28.320,38.086,35.156,24.414,67.871,0
1540168638.346,20.996,33.203,32.715,17.578,63.965,0
1540168638.350,22.949,32.227,27.832,14.160,48.340,0
1540168638.354,27.344,34.668,29.297,19.043,73.242,0
1540168638.358,27.344,33.691,28.320,19.531,86.426,0
1540168638.362,28.809,33.203,26.855,16.113,46.387,0
1540168638.366,33.691,32.227,25.391,20.508,5.859,0
1540168638.370,36.621,30.762,26.855,25.879,-17.578,0
1540168638.373,33.691,30.273,29.785,24.414,-3.418,0
1540168638.377,31.738,33.691,33.203,24.414,10.742,0
1540168638.381,36.621,33.203,35.156,28.320,-4.395,0
1540168638.385,38.086,33.203,30.762,27.344,-11.719,0
1540168638.389,38.086,35.156,23.926,22.461,52.246,0
1540168638.393,33.691,34.180,29.297,18.066,68.848,0
1540168638.397,28.809,29.785,33.691,15.137,36.621,0
1540168638.401,31.738,29.297,28.809,17.578,30.762,0
1540168638.405,38.086,31.250,27.344,21.973,40.527,0
1540168638.409,35.645,31.738,28.320,23.438,69.824,0
1540168638.413,34.668,34.180,23.926,22.949,87.402,0
1540168638.416,37.598,33.203,19.531,26.855,38.574,0
1540168638.420,38.574,31.250,23.438,32.227,53.711,0
1540168638.424,42.969,33.203,28.809,32.715,100.586,0
1540168638.428,42.969,38.086,32.227,31.250,7.812,0
1540168638.432,42.480,37.109,31.738,31.250,15.625,0
1540168638.436,41.016,32.715,27.344,27.344,85.938,1
1540168638.440,34.668,30.273,27.344,22.461,18.555,0
1540168638.444,33.203,33.691,25.879,20.508,-32.227,0
1540168638.448,37.109,37.598,28.809,21.973,12.695,0
1540168638.452,30.273,33.203,33.691,22.461,47.852,0
1540168638.455,32.227,31.250,35.645,21.973,112.793,0
1540168638.459,37.109,33.691,35.645,26.855,58.105,0
1540168638.463,34.668,32.227,32.715,23.926,26.367,0
1540168638.467,38.086,34.180,31.250,22.461,78.613,0
1540168638.471,43.945,36.621,26.367,26.367,-0.488,0
1540168638.475,36.133,35.156,28.809,23.926,-22.461,0
1540168638.479,22.461,34.180,31.250,17.090,24.902,0
1540168638.483,23.438,34.180,30.273,19.043,-10.254,0
1540168638.487,34.180,35.645,32.715,31.738,-4.883,0
1540168638.491,36.621,38.086,31.738,34.180,14.160,0
1540168638.495,29.785,37.109,28.809,26.855,27.344,0
1540168638.498,29.297,35.156,25.879,25.391,26.855,0
1540168638.502,29.297,37.598,24.902,30.273,20.508,0
1540168638.506,30.273,37.598,27.832,36.621,-21.973,0
1540168638.510,33.203,37.109,31.250,34.180,-11.719,0
1540168638.514,28.320,38.086,32.227,28.809,25.391,0
1540168638.518,18.066,34.180,31.250,28.809,-35.156,0
1540168638.522,20.996,30.273,30.273,31.738,-18.066,0
1540168638.526,25.879,31.250,30.273,30.273,24.902,0
1540168638.530,19.531,29.785,28.809,18.066,6.348,0
1540168638.534,19.043,28.809,31.738,16.113,15.137,0
1540168638.538,20.996,30.273,34.668,20.020,16.113,0
1540168638.541,14.648,30.273,35.645,23.926,-1.465,0
1540168638.545,15.137,32.227,34.180,25.391,-38.086,0
1540168638.549,18.555,31.250,32.227,23.926,-14.160,0
1540168638.553,22.949,28.809,31.738,25.879,38.086,0
1540168638.557,23.926,27.344,29.785,27.344,61.035,0
1540168638.561,25.391,31.250,29.297,27.832,44.922,0
1540168638.565,30.762,36.621,31.250,28.320,-3.418,0
1540168638.569,28.809,32.227,31.250,30.273,25.391,0
1540168638.573,27.832,32.227,33.691,32.227,88.867,0
1540168638.577,25.391,33.203,37.109,31.250,46.875,0
1540168638.580,24.414,33.203,36.133,27.344,52.734,0
1540168638.584,29.785,33.203,33.691,31.250,45.898,0
1540168638.588,33.203,28.809,39.062,38.574,17.090,0
1540168638.592,26.855,23.438,45.410,30.762,6.348,0
1540168638.596,23.438,22.949,46.387,25.879,-3.418,0
1540168638.600,24.414,24.414,39.551,27.344,42.969,0
1540168638.604,25.879,24.902,35.645,29.297,71.289,0
1540168638.608,24.902,21.484,42.480,29.297,29.297,0
1540168638.612,20.508,17.090,42.480,20.020,-3.418,0
1540168638.616,18.555,22.949,33.691,19.531,1.953,0
1540168638.620,21.484,27.832,27.832,25.391,29.785,0
1540168638.623,24.414,25.879,38.086,28.809,-7.324,0
1540168638.627,18.066,27.832,39.551,24.902,-4.395,0
1540168638.631,18.555,29.785,26.855,21.973,28.320,0
1540168638.635,26.367,29.785,33.203,26.855,36.621,0
1540168638.639,27.344,32.715,38.574,23.926,73.242,0
1540168638.643,17.090,30.762,36.133,17.090,22.461,0
1540168638.647,19.531,31.738,35.645,17.090,-6.836,0
1540168638.651,23.438,30.273,32.227,22.949,21.973,0
1540168638.655,19.043,28.809,31.738,25.879,19.043,0
1540168638.659,19.531,32.227,30.273,26.367,33.691,0
1540168638.663,20.020,30.762,29.785,25.391,31.250,0
1540168638.666,24.414,30.762,35.156,25.391,23.926,0
1540168638.670,32.715,30.762,35.645,31.250,24.902,0
1540168638.674,29.785,28.320,35.645,31.738,40.527,0
1540168638.678,24.414,27.832,36.621,27.832,70.312,0
1540168638.682,26.855,31.250,29.297,25.391,71.777,0
1540168638.686,31.250,32.715,30.273,27.344,19.531,0
1540168638.690,32.227,26.855,38.574,30.273,22.949,0
1540168638.694,26.367,23.438,39.551,24.902,19.531,0
1540168638.698,26.855,25.879,40.039,20.508,39.551,0
1540168638.702,31.738,30.762,39.062,27.832,59.082,0
1540168638.705,33.203,30.762,36.133,30.762,10.254,0
1540168638.709,28.320,31.738,38.086,27.832,29.297,0
1540168638.713,31.738,35.156,40.039,24.902,63.965,0
1540168638.717,30.762,34.180,38.574,24.902,21.484,0
1540168638.721,28.809,33.691,37.598,28.320,4.883,0
1540168638.725,32.227,35.645,40.039,27.832,33.203,0
1540168638.729,29.785,36.133,38.086,24.414,53.223,0
1540168638.733,26.855,33.203,37.109,25.391,50.293,0
1540168638.737,33.691,33.203,36.133,31.250,42.969,0
1540168638.741,35.156,34.180,36.133,30.273,38.086,0
1540168638.745,29.785,35.156,41.016,25.879,60.059,0
1540168638.748,31.738,32.715,43.945,28.809,38.086,0
1540168638.752,33.691,28.320,38.574,38.086,40.527,0
1540168638.756,39.062,29.297,35.156,44.922,39.062,0
1540168638.760,36.621,29.297,34.668,36.621,-11.719,0
1540168638.764,31.738,25.391,29.785,26.855,2.441,0
1540168638.768,37.598,24.902,33.203,33.203,61.035,0
1540168638.772,41.016,27.832,37.598,42.480,42.480,0
1540168638.776,36.133,30.273,36.133,41.992,17.578,0
1540168638.780,29.297,31.250,35.645,38.574,40.527,0
1540168638.784,21.484,27.344,30.762,32.715,48.340,0
1540168638.788,27.832,28.809,32.715,32.715,29.785,0
1540168638.791,25.879,29.785,34.180,34.180,23.926,0
1540168638.795,22.461,29.297,30.762,31.250,43.945,0
1540168638.799,25.879,32.227,25.879,23.926,12.695,0
1540168638.803,25.391,30.273,26.367,24.414,25.879,0
1540168638.807,24.902,29.785,34.180,28.320,36.621,0
1540168638.811,23.438,33.203,28.809,27.344,17.578,0
1540168638.815,22.461,33.203,23.926,24.902,31.250,0
1540168638.819,22.461,30.273,27.832,25.391,28.320,0
1540168638.823,24.414,27.344,29.297,27.832,-12.207,0
1540168638.827,22.949,24.414,30.273,25.879,-20.996,0
1540168638.830,21.484,27.344,27.832,18.555,20.996,0
1540168638.834,22.461,33.203,27.832,21.484,58.594,0
1540168638.838,29.785,32.715,32.227,31.250,21.973,0
1540168638.842,26.367,31.250,28.320,25.879,23.926,0
1540168638.846,29.785,33.203,29.785,20.996,45.410,0
1540168638.850,29.785,32.715,35.645,26.855,57.129,0
1540168638.854,24.902,29.297,32.715,29.785,70.801,0
1540168638.858,31.738,33.203,32.715,30.273,72.266,0
1540168638.862,30.762,36.133,33.203,26.367,52.734,0
1540168638.866,29.297,33.203,33.203,25.879,9.277,0
1540168638.870,28.320,30.273,36.133,32.227,1.465,0
1540168638.873,30.273,28.809,36.133,36.621,30.762,0
1540168638.877,29.785,27.832,25.879,34.668,42.480,0
1540168638.881,28.809,29.785,25.391,33.691,-6.836,0
1540168638.885,30.762,27.344,33.203,34.180,-19.531,0
1540168638.889,28.320,25.391,32.227,29.297,20.996,0
1540168638.893,20.508,27.832,25.391,25.879,49.805,0
1540168638.897,17.578,27.832,23.926,22.461,-12.207,0
1540168638.901,17.090,28.320,28.320,25.391,3.418,0
1540168638.905,21.973,29.785,32.227,31.250,0.977,0
1540168638.909,21.973,30.762,34.180,26.367,14.648,0
1540168638.913,16.602,27.832,30.762,19.043,75.684,0
1540168638.916,12.695,27.344,27.832,18.555,3.418,0
1540168638.920,16.113,31.738,33.203,21.484,-9.277,0
1540168638.924,16.113,36.621,33.691,19.531,25.879,0
1540168638.928,11.719,39.062,28.320,15.625,13.672,0
1540168638.932,13.184,38.086,28.809,15.625,37.598,0
1540168638.936,22.949,41.016,32.227,20.020,22.949,0
1540168638.940,27.344,40.039,31.738,21.973,0.488,0
1540168638.944,24.414,37.598,30.273,20.508,4.883,0
1540168638.948,27.344,38.574,28.320,20.020,-33.203,0
1540168638.952,30.762,34.180,27.344,22.461,3.906,0
1540168638.955,33.691,35.645,31.738,29.785,47.852,0
1540168638.959,30.762,38.086,29.785,28.809,37.109,0
1540168638.963,25.879,35.156,22.461,21.973,68.359,0
1540168638.967,32.227,33.691,24.414,28.809,40.039,0
1540168638.971,35.645,33.203,32.227,33.691,3.418,0
1540168638.975,32.227,31.738,29.297,31.250,5.371,0
1540168638.979,31.250,33.203,28.320,27.344,-14.648,0
1540168638.983,33.691,34.668,30.762,25.879,-2.930,0
1540168638.987,39.062,37.598,26.367,31.250,27.832,0
1540168638.991,39.062,37.109,26.367,31.250,42.969,0
1540168638.995,34.668,35.645,32.227,25.879,23.438,0
1540168638.998,36.621,34.180,35.645,23.438,48.340,0
1540168639.002,40.039,34.668,34.180,28.809,1.465,0
1540168639.006,40.039,36.133,28.809,30.273,-17.578,0
1540168639.010,34.180,32.227,30.762,25.391,44.434,0
1540168639.014,29.785,30.762,32.227,22.949,32.715,0
1540168639.018,33.203,31.738,28.320,28.320,9.277,0
1540168639.022,34.180,31.250,28.320,28.320,-6.348,0
1540168639.026,26.855,33.691,34.668,24.902,-32.227,0
1540168639.030,20.508,33.203,35.645,23.438,-15.137,0
1540168639.034,20.020,31.738,29.785,22.461,52.246,0
1540168639.038,24.902,29.785,31.738,27.344,36.133,0
1540168639.041,21.484,26.367,36.133,32.227,-4.395,0
1540168639.045,18.555,30.762,35.156,27.832,-4.395,0
1540168639.049,22.461,30.273,31.738,25.879,14.160,0
1540168639.053,23.438,28.809,28.320,30.273,88.867,0
1540168639.057,24.414,33.203,23.438,25.879,102.051,0
1540168639.061,22.461,34.180,24.902,19.531,58.105,0
1540168639.065,21.973,33.691,28.320,21.973,26.855,0
1540168639.069,22.949,33.203,28.809,22.949,39.551,0
1540168639.073,21.973,33.691,31.738,22.461,34.668,0
1540168639.077,19.043,30.273,34.668,20.508,78.613,0
1540168639.080,18.555,26.367,30.762,9.766,93.750,0
1540168639.084,17.090,30.762,25.879,13.672,36.133,0
1540168639.088,20.020,30.273,30.762,21.973,4.395,0
1540168639.092,20.996,23.438,31.738,19.531,30.762,0
1540168639.096,20.508,23.926,25.391,15.625,46.875,0
1540168639.100,25.391,25.879,20.996,15.625,-2.930,0
1540168639.104,32.227,26.855,23.926,21.973,-18.066,0
1540168639.108,25.879,22.461,29.785,25.879,22.461,0
1540168639.112,18.555,21.484,25.879,20.508,33.691,0
1540168639.116,20.996,28.320,20.996,15.625,65.918,0
1540168639.120,24.414,29.297,30.273,21.484,80.566,0
1540168639.123,27.344,28.320,35.156,28.809,55.176,0
1540168639.127,29.297,31.738,34.668,27.832,24.902,0
1540168639.131,38.086,32.227,32.227,21.973,13.672,0
1540168639.135,41.016,32.227,22.949,14.648,35.645,0
1540168639.139,44.922,34.180,19.043,9.277,28.320,0
1540168639.143,48.340,33.203,25.879,2.930,26.367,0
1540168639.147,49.316,34.668,27.344,1.953,51.270,0
1540168639.151,51.758,36.133,24.902,12.207,47.852,1
1540168639.155,53.711,36.133,25.391,21.973,66.895,0
1540168639.159,46.875,36.133,20.996,20.996,45.898,0
1540168639.163,37.109,35.156,20.020,18.066,15.137,0
1540168639.166,29.297,32.715,30.273,24.414,36.133,0
1540168639.170,24.414,32.227,32.715,31.738,12.207,0
1540168639.174,22.949,35.156,30.273,31.250,14.648,0
1540168639.178,21.484,35.156,31.250,23.926,-8.789,0
1540168639.182,23.926,33.691,31.738,24.414,-8.301,0
1540168639.186,23.926,32.715,30.273,28.809,45.410,0
1540168639.190,21.973,32.715,26.855,32.227,23.926,0
1540168639.194,21.973,33.691,23.438,29.785,0.488,0
1540168639.198,19.531,30.273,24.414,23.926,40.039,0
1540168639.202,20.020,28.320,28.809,29.785,36.133,0
1540168639.205,24.902,29.297,32.715,33.691,-7.812,0
1540168639.209,25.391,29.785,31.738,35.156,0.488,0
1540168639.213,26.367,32.227,28.809,36.621,4.395,0
1540168639.217,27.344,30.762,30.273,32.715,21.484,0
1540168639.221,29.297,32.715,33.203,32.715,14.648,0
1540168639.225,27.344,34.668,31.250,33.203,32.715,0
1540168639.229,27.832,34.180,31.250,29.785,78.125,0
1540168639.233,28.320,34.668,36.133,29.785,37.598,0
1540168639.237,31.250,36.621,33.203,35.645,23.438,0
1540168639.241,30.273,32.227,31.738,38.086,28.809,0
1540168639.245,27.832,30.762,32.227,29.785,44.922,0
1540168639.248,31.250,35.156,30.273,25.391,48.340,0
1540168639.252,34.668,35.156,30.762,31.738,41.504,0
1540168639.256,40.527,34.668,32.715,37.109,15.137,0
1540168639.260,31.738,33.691,32.227,31.250,25.879,0
1540168639.264,24.414,33.203,34.180,27.344,33.691,0
1540168639.268,26.367,32.227,38.574,31.250,36.621,0
1540168639.272,32.715,33.203,34.180,35.156,70.312,0
1540168639.276,34.180,35.645,32.227,37.109,62.500,0
1540168639.280,33.691,34.668,33.203,36.621,30.762,0
1540168639.284,37.109,37.598,32.715,41.992,0.977,0
1540168639.288,38.574,36.621,39.551,45.898,21.973,0
1540168639.291,38.574,35.156,40.039,38.574,39.551,0
1540168639.295,40.039,40.527,37.109,28.809,68.848,0
1540168639.299,36.133,39.062,39.062,30.273,44.922,0
1540168639.303,33.203,38.574,36.621,36.133,-6.348,0
1540168639.307,37.598,40.527,32.715,37.598,-18.555,0
1540168639.311,34.180,37.598,37.109,33.691,79.102,0
1540168639.315,34.180,37.598,39.551,25.879,62.500,0
1540168639.319,39.062,39.062,36.133,27.832,-14.648,0
1540168639.323,41.016,37.109,37.109,34.180,11.719,0
1540168639.327,38.086,33.203,39.062,31.250,-3.418,0
1540168639.330,38.086,33.691,36.133,23.926,36.133,0
1540168639.334,39.062,36.133,35.645,29.297,27.832,0
1540168639.338,40.527,36.621,31.738,34.668,-17.090,0
1540168639.342,40.039,37.109,23.438,28.809,4.883,0
1540168639.346,39.062,34.180,24.902,24.902,3.418,0
1540168639.350,41.016,32.715,27.344,25.391,10.742,0
1540168639.354,46.875,36.621,25.879,30.762,46.875,0
1540168639.358,41.504,35.645,28.809,30.762,67.383,0
1540168639.362,33.203,32.715,30.762,21.484,83.008,0
1540168639.366,33.203,33.691,28.320,18.066,82.520,0
1540168639.370,38.086,34.668,28.320,25.391,49.805,0
1540168639.373,42.480,34.668,31.738,23.926,-3.418,0
1540168639.377,41.016,33.203,29.785,21.973,-30.273,0
1540168639.381,43.945,32.715,27.832,25.391,2.441,0
1540168639.385,46.387,35.156,28.320,25.391,-2.930,0
1540168639.389,44.922,31.738,24.414,24.414,-34.180,0
1540168639.393,39.551,30.762,21.973,24.414,29.297,0
1540168639.397,35.156,35.645,26.367,26.367,103.516,0
1540168639.401,36.133,36.133,25.879,29.297,69.824,0
1540168639.405,39.062,33.203,23.926,32.227,48.340,0
1540168639.409,36.133,33.691,26.367,34.180,70.801,0
1540168639.413,34.668,34.668,26.855,31.250,42.969,0
1540168639.416,41.504,34.668,30.762,33.203,59.082,0
1540168639.420,40.527,34.668,35.645,41.992,58.105,0
1540168639.424,30.273,30.273,35.156,39.551,47.363,0
1540168639.428,28.320,32.715,33.691,35.645,78.125,0
