timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168462.577,20.996,22.949,30.273,20.020,28.320,0
1540168462.580,15.137,23.926,34.668,35.156,67.871,0
1540168462.584,12.695,26.855,33.691,32.227,80.566,0
1540168462.588,16.113,24.902,32.227,27.832,-25.879,0
1540168462.592,27.832,26.855,29.785,22.949,-6.836,0
1540168462.596,30.762,30.762,32.227,22.461,13.672,0
1540168462.600,23.926,29.785,32.715,27.344,31.738,0
1540168462.604,23.438,29.785,30.762,31.250,45.410,0
1540168462.608,25.391,32.715,33.203,30.273,24.902,0
1540168462.612,29.785,34.180,33.691,27.832,70.312,0
1540168462.616,30.273,30.762,32.227,31.738,45.898,0
1540168462.620,23.926,26.855,34.668,24.414,1.465,0
1540168462.623,27.832,29.297,37.598,26.367,18.555,0
1540168462.627,29.297,28.809,35.156,29.785,85.449,0
1540168462.631,25.391,25.879,31.738,24.414,52.246,0
1540168462.635,22.461,29.297,29.297,20.996,8.301,0
1540168462.639,21.973,32.227,30.762,25.391,47.852,0
1540168462.643,31.250,31.738,30.762,25.879,29.297,0
1540168462.647,33.691,28.809,25.879,25.879,28.809,0
1540168462.651,23.926,29.297,32.227,33.203,30.273,0
1540168462.655,26.367,33.691,33.691,23.438,-20.508,0
1540168462.659,38.086,33.691,32.227,14.648,12.207,0
1540168462.663,37.109,33.691,32.715,20.020,22.949,0
1540168462.666,39.551,32.227,34.668,19.531,7.812,0
1540168462.670,47.363,29.785,35.156,17.090,70.801,0
1540168462.674,58.105,33.203,33.203,12.695,42.480,0
1540168462.678,56.152,33.691,33.691,17.578,-2.441,1
1540168462.682,48.828,29.785,32.715,23.438,-5.859,0
1540168462.686,45.898,29.297,31.738,20.508,19.043,0
1540168462.690,42.480,29.297,34.180,22.949,44.922,0
1540168462.694,38.086,31.250,39.062,30.273,11.719,0
1540168462.698,32.715,29.785,40.527,34.180,17.090,0
1540168462.702,25.879,19.531,39.062,32.227,60.059,0
1540168462.705,19.043,20.508,36.133,35.156,74.707,0
1540168462.709,27.344,22.949,35.156,39.551,42.480,0
1540168462.713,35.156,23.438,35.156,41.992,20.020,0
1540168462.717,33.691,26.367,37.109,45.898,68.359,0
1540168462.721,31.250,25.879,32.715,41.016,9.277,0
1540168462.725,26.855,25.879,29.785,30.762,-66.406,0
1540168462.729,20.508,23.926,30.273,27.832,-12.207,0
1540168462.733,18.555,20.996,31.250,35.645,20.996,0
1540168462.737,22.949,24.414,29.785,26.367,-7.812,0
1540168462.741,26.367,25.391,31.738,13.184,-24.414,0
1540168462.745,21.973,23.438,34.668,20.508,26.855,0
1540168462.748,20.996,29.297,29.297,27.832,50.293,0
1540168462.752,22.461,33.691,25.879,29.297,-6.348,0
1540168462.756,24.902,29.297,32.227,21.484,-36.133,0
1540168462.760,23.926,28.809,33.691,11.719,14.160,0
1540168462.764,20.020,30.273,29.785,15.137,-6.348,0
1540168462.768,21.484,26.855,28.320,27.344,26.367,0
1540168462.772,20.996,27.832,26.367,28.320,62.012,0
1540168462.776,23.438,30.762,27.832,22.949,12.207,0
1540168462.780,26.855,30.273,29.785,28.320,29.297,0
1540168462.784,22.949,29.785,29.297,38.086,60.547,0
1540168462.788,19.531,26.855,34.180,35.156,56.641,0
1540168462.791,28.320,26.855,41.992,25.391,44.434,0
1540168462.795,27.832,28.809,35.645,23.438,44.434,0
1540168462.799,19.531,31.250,31.738,29.785,69.336,0
1540168462.803,16.113,30.273,32.715,26.855,11.719,0
1540168462.807,24.414,23.926,28.320,21.973,-10.254,0
1540168462.811,31.738,24.902,31.738,27.832,19.043,0
1540168462.815,29.297,29.297,39.551,26.855,31.250,0
1540168462.819,25.879,26.367,40.527,23.926,36.621,0
1540168462.823,27.832,23.438,38.086,28.320,-21.484,0
1540168462.827,33.691,28.320,38.574,29.785,9.766,0
1540168462.830,35.645,30.273,33.203,28.809,61.035,0
1540168462.834,38.086,29.785,31.250,29.297,73.730,0
1540168462.838,37.109,29.785,39.062,32.715,104.980,0
1540168462.842,36.621,27.832,42.480,35.156,50.781,0
1540168462.846,42.480,23.438,33.691,27.344,1.953,0
1540168462.850,42.480,21.973,31.250,18.066,7.812,0
1540168462.854,38.086,23.926,38.574,25.879,18.066,0
1540168462.858,37.598,28.809,38.086,26.367,61.523,0
1540168462.862,40.527,30.762,36.621,33.203,32.227,0
1540168462.866,43.945,27.344,38.574,43.457,38.574,0
1540168462.870,39.551,26.367,38.086,36.133,36.621,0
1540168462.873,40.527,23.926,36.621,31.250,44.434,0
1540168462.877,46.387,21.973,34.668,33.203,82.031,0
1540168462.881,40.527,22.949,35.156,37.109,7.324,0
1540168462.885,33.203,23.926,36.621,39.062,17.578,0
1540168462.889,35.645,28.320,30.762,40.527,52.246,0
1540168462.893,39.551,31.250,27.344,35.156,61.523,0
1540168462.897,38.574,32.227,29.297,26.855,51.758,0
1540168462.901,36.621,31.738,30.762,21.484,55.176,0
1540168462.905,36.621,27.344,30.273,25.391,92.773,0
1540168462.909,40.039,26.367,30.273,24.414,39.551,0
1540168462.913,40.527,30.273,31.250,18.555,11.230,0
1540168462.916,41.992,31.738,30.762,25.391,40.527,0
1540168462.920,39.062,30.273,30.273,28.809,-18.066,0
1540168462.924,34.180,30.273,33.691,17.090,2.441,0
1540168462.928,30.273,31.738,34.180,16.602,55.664,0
1540168462.932,29.297,28.809,31.250,23.926,81.055,0
1540168462.936,33.691,29.297,30.762,20.996,60.059,0
1540168462.940,33.203,32.227,26.367,20.020,14.648,0
1540168462.944,35.645,31.250,26.855,23.438,39.062,0
1540168462.948,30.273,29.785,29.297,23.438,17.090,0
1540168462.952,24.414,29.297,29.297,21.973,44.922,0
1540168462.955,30.273,30.273,34.668,25.879,76.172,0
1540168462.959,32.715,31.250,38.574,26.367,49.316,0
1540168462.963,31.738,32.227,30.273,27.344,35.156,0
1540168462.967,27.344,32.227,28.809,30.762,12.207,0
1540168462.971,24.902,32.715,34.668,35.156,27.344,0
1540168462.975,29.785,32.227,32.227,36.133,51.758,0
1540168462.979,32.227,30.762,30.273,27.832,17.090,0
1540168462.983,27.832,30.273,28.809,22.461,75.195,0
1540168462.987,16.602,29.785,28.320,19.531,68.848,0
1540168462.991,19.531,30.762,30.273,12.695,-8.301,0
1540168462.995,23.926,27.832,29.785,18.555,-63.477,0
1540168462.998,20.996,25.879,30.273,26.367,3.906,0
1540168463.002,26.855,27.344,30.273,24.414,70.801,0
1540168463.006,35.156,26.855,30.762,29.297,27.832,0
1540168463.010,29.785,27.832,30.273,40.527,21.973,0
1540168463.014,22.461,29.785,30.762,38.574,-10.742,0
1540168463.018,22.949,30.273,35.156,30.273,-8.301,0
1540168463.022,31.250,28.809,33.691,27.832,15.625,0
1540168463.026,33.203,26.855,33.691,26.367,-4.883,0
1540168463.030,32.715,29.297,34.668,25.391,6.836,0
1540168463.034,30.273,30.762,36.133,25.879,35.156,0
1540168463.038,29.297,26.855,36.133,21.973,62.500,0
1540168463.041,28.809,25.879,32.227,11.230,30.273,0
1540168463.045,24.414,27.832,31.738,17.578,-13.672,0
1540168463.049,26.367,26.367,29.297,34.180,45.898,0
1540168463.053,18.555,24.902,30.273,25.879,36.133,0
1540168463.057,20.020,27.344,34.668,15.137,-4.883,0
1540168463.061,26.367,28.809,37.598,18.555,-10.254,0
1540168463.065,26.367,27.344,35.156,26.367,50.293,0
1540168463.069,29.785,25.879,35.156,26.855,108.398,0
1540168463.073,40.039,28.320,36.133,16.602,30.762,0
1540168463.077,38.086,28.320,33.203,21.484,-33.203,0
1540168463.080,23.438,23.926,30.273,36.621,-25.879,0
1540168463.084,21.973,26.367,30.273,33.203,-5.371,0
1540168463.088,20.508,28.809,32.227,15.625,24.902,0
1540168463.092,25.879,26.367,31.738,9.766,3.418,0
1540168463.096,27.832,26.367,32.227,23.438,-38.574,0
1540168463.100,21.973,25.879,32.227,42.480,8.789,0
1540168463.104,22.461,24.414,26.855,31.738,62.012,0
1540168463.108,28.320,26.855,14.648,15.137,32.227,0
1540168463.112,26.855,24.902,20.508,15.625,18.555,0
1540168463.116,22.949,21.973,29.785,18.555,21.484,0
1540168463.120,22.461,23.438,27.344,20.996,2.930,0
1540168463.123,26.855,21.973,28.320,29.785,53.223,0
1540168463.127,26.855,19.531,29.785,24.414,41.992,0
1540168463.131,24.414,19.043,28.320,14.648,3.906,0
1540168463.135,25.391,20.020,31.250,21.484,-21.484,0
1540168463.139,22.949,23.438,33.203,18.555,-20.020,0
1540168463.143,29.785,27.344,25.879,20.996,49.316,0
1540168463.147,35.156,33.691,26.367,38.574,92.773,0
1540168463.151,29.297,30.273,30.273,35.156,51.758,0
1540168463.155,27.344,23.926,24.414,23.438,46.387,0
1540168463.159,32.715,22.461,25.879,16.602,63.477,0
1540168463.163,33.691,11.719,30.762,10.254,13.184,0
1540168463.166,31.250,16.602,30.762,24.902,-10.254,0
1540168463.170,42.480,31.250,25.879,29.785,13.672,0
1540168463.174,36.133,30.273,25.879,13.184,37.109,0
1540168463.178,10.742,27.344,33.203,21.484,16.113,0
1540168463.182,18.066,23.438,34.180,33.691,5.859,0
1540168463.186,16.113,22.949,36.133,16.602,-3.906,0
1540168463.190,2.930,29.297,35.156,13.672,-0.488,0
1540168463.194,9.277,34.668,34.668,20.508,33.691,0
1540168463.198,10.742,32.715,37.109,11.719,37.109,0
1540168463.202,8.301,30.762,36.621,19.531,70.801,0
1540168463.205,12.207,33.203,34.668,31.738,57.129,0
1540168463.209,16.113,33.203,35.645,17.090,43.457,0
1540168463.213,18.555,30.273,34.180,20.020,23.926,0
1540168463.217,19.531,28.320,33.203,38.574,30.762,0
1540168463.221,20.020,25.391,33.691,32.227,89.844,0
1540168463.225,29.785,24.902,34.668,17.090,32.227,0
1540168463.229,31.738,29.785,33.691,25.391,50.781,0
1540168463.233,31.738,31.250,33.691,25.879,58.594,0
1540168463.237,28.809,27.344,37.598,26.855,67.383,0
1540168463.241,34.180,26.855,35.645,37.109,57.129,0
1540168463.245,30.762,26.367,30.273,34.668,1.465,0
1540168463.248,25.879,29.297,30.273,33.691,34.180,0
1540168463.252,36.133,32.715,31.738,37.598,41.992,0
1540168463.256,47.363,30.762,34.180,35.156,-58.105,0
1540168463.260,45.898,28.320,33.203,39.062,-31.738,0
1540168463.264,36.133,25.391,32.227,30.273,63.477,0
1540168463.268,30.273,27.344,27.344,25.391,32.715,0
1540168463.272,25.391,31.250,24.414,33.691,24.902,0
1540168463.276,30.273,25.879,31.250,27.832,20.020,0
1540168463.280,29.297,26.367,36.133,34.180,45.410,0
1540168463.284,21.484,32.715,36.621,25.391,36.133,0
1540168463.288,19.531,29.785,35.645,19.043,55.176,0
1540168463.291,31.250,28.320,33.691,32.715,48.340,0
1540168463.295,31.738,28.320,33.203,29.297,38.086,0
1540168463.299,26.367,25.879,37.598,21.973,60.059,0
1540168463.303,31.738,26.855,34.180,21.484,13.184,0
1540168463.307,29.297,20.508,26.367,11.230,38.086,0
1540168463.311,33.691,20.508,26.367,20.996,64.453,0
1540168463.315,38.574,21.973,27.832,32.227,24.414,1
1540168463.319,26.855,20.996,26.367,22.949,15.137,0
1540168463.323,31.738,23.438,33.203,22.461,8.789,0
1540168463.327,34.180,19.043,39.551,27.344,24.902,0
1540168463.330,26.367,21.973,35.645,39.551,12.207,0
1540168463.334,32.715,27.832,30.762,48.340,-48.828,0
1540168463.338,32.227,26.855,22.949,37.109,-28.320,0
1540168463.342,27.832,27.832,23.926,10.742,8.301,0
1540168463.346,28.809,29.785,25.391,8.789,47.852,0
1540168463.350,26.855,29.785,20.996,14.648,59.082,0
1540168463.354,25.879,28.809,25.391,11.719,36.621,0
1540168463.358,28.809,26.367,29.785,13.184,39.551,0
1540168463.362,33.203,27.344,27.344,21.484,43.457,0
1540168463.366,41.016,28.320,23.438,40.527,19.531,0
1540168463.370,43.945,26.367,25.879,37.109,31.738,0
1540168463.373,41.504,28.320,30.273,17.578,53.223,0
1540168463.377,36.133,27.832,33.203,21.484,26.367,0
1540168463.381,34.668,26.367,33.203,32.715,-3.418,0
1540168463.385,33.203,27.832,29.297,29.297,2.930,0
1540168463.389,28.809,29.785,30.273,32.715,25.879,0
1540168463.393,24.902,27.344,31.738,23.926,41.016,0
1540168463.397,24.902,24.902,26.367,24.902,48.828,0
1540168463.401,32.715,24.902,21.484,28.809,22.949,0
1540168463.405,31.250,25.391,24.902,17.578,39.062,0
1540168463.409,31.738,29.297,29.785,22.461,45.410,0
1540168463.413,35.645,32.715,28.809,27.832,6.836,0
1540168463.416,34.668,31.250,25.391,30.762,4.883,0
1540168463.420,35.645,24.414,24.902,36.621,17.578,0
1540168463.424,32.715,25.879,19.043,34.180,70.801,0
1540168463.428,33.203,33.203,21.484,30.762,54.199,0
1540168463.432,36.621,29.785,27.344,32.715,3.418,0
1540168463.436,34.180,29.297,22.949,18.066,65.430,0
1540168463.440,35.156,35.645,26.855,17.578,92.285,0
1540168463.444,35.156,31.738,34.180,28.320,55.176,0
1540168463.448,33.203,28.809,34.668,34.668,43.945,0
1540168463.452,35.645,28.320,31.250,34.668,17.090,0
1540168463.455,32.715,28.320,29.785,22.461,53.711,0
1540168463.459,31.738,21.973,22.461,18.066,89.844,0
1540168463.463,25.391,14.648,21.484,21.484,7.324,0
1540168463.467,18.066,20.508,27.832,19.531,14.648,0
1540168463.471,19.043,21.973,24.902,17.090,64.453,0
1540168463.475,20.508,21.973,27.344,15.625,20.020,0
1540168463.479,24.414,23.438,30.762,17.578,15.137,0
1540168463.483,26.367,19.043,24.902,20.996,46.387,0
1540168463.487,26.367,20.996,19.531,21.484,18.066,0
1540168463.491,27.344,24.414,23.438,18.066,-0.977,0
1540168463.495,22.949,19.531,32.227,6.348,-9.277,0
1540168463.498,14.648,18.066,35.645,7.324,1.465,0
1540168463.502,9.277,19.531,32.227,15.137,6.836,0
1540168463.506,10.254,22.949,32.227,6.836,16.602,0
1540168463.510,12.207,21.973,30.273,6.348,1.953,0
1540168463.514,19.043,19.531,23.926,14.648,18.555,0
1540168463.518,16.602,20.508,27.832,18.066,81.543,0
1540168463.522,9.277,19.531,26.855,23.926,56.641,0
1540168463.526,17.090,20.996,29.785,33.691,83.496,0
1540168463.530,19.531,22.461,34.668,34.668,61.523,0
1540168463.534,17.090,19.531,32.715,26.855,15.625,0
1540168463.538,20.020,20.020,32.227,26.855,-1.465,0
1540168463.541,23.926,20.508,27.344,24.414,-14.648,0
1540168463.545,23.438,20.508,30.762,21.484,59.082,0
1540168463.549,23.926,21.973,38.086,22.461,55.176,0
1540168463.553,27.832,22.949,32.715,24.414,44.434,0
1540168463.557,34.180,20.020,23.438,27.344,61.523,0
1540168463.561,46.387,19.043,28.320,23.926,41.992,0
1540168463.565,46.875,22.461,34.180,9.277,64.453,0
1540168463.569,47.852,32.715,35.645,6.836,42.969,0
1540168463.573,53.223,39.062,29.785,19.043,13.184,0
1540168463.577,52.246,34.180,25.879,17.578,62.012,0
1540168463.580,52.734,26.855,31.250,23.438,34.668,0
1540168463.584,44.922,21.973,33.691,38.574,9.277,0
1540168463.588,34.668,23.926,36.133,46.387,72.754,0
1540168463.592,33.691,26.367,37.109,48.340,70.801,0
1540168463.596,28.809,24.902,37.109,36.621,62.012,0
1540168463.600,24.902,24.902,34.180,19.531,36.621,0
1540168463.604,33.691,31.250,29.297,23.438,3.418,0
1540168463.608,32.227,31.250,25.879,26.367,43.457,0
1540168463.612,23.438,27.832,31.738,27.832,37.598,0
1540168463.616,24.414,25.391,39.551,30.273,45.898,0
1540168463.620,23.926,26.367,33.203,30.273,39.062,0
1540168463.623,23.926,28.320,32.227,18.555,58.105,0
1540168463.627,23.438,25.879,35.645,20.508,42.969,0
1540168463.631,22.949,25.391,32.715,31.250,-12.695,0
1540168463.635,21.973,26.855,32.715,24.902,-44.434,0
1540168463.639,23.438,25.391,32.227,23.438,7.324,0
1540168463.643,33.691,20.508,27.344,30.273,41.016,0
1540168463.647,30.762,20.020,29.297,28.320,20.996,0
1540168463.651,22.949,26.855,33.203,20.508,73.730,0
1540168463.655,23.926,32.227,32.715,23.438,56.641,0
1540168463.659,27.832,32.227,29.297,28.809,26.855,0
1540168463.663,25.391,28.320,19.531,22.461,47.363,0
1540168463.666,19.043,26.367,19.531,30.762,18.555,0
1540168463.670,23.438,21.484,25.879,38.086,44.922,0
1540168463.674,36.621,14.648,27.832,18.066,42.480,0
1540168463.678,32.715,17.578,29.297,9.277,13.184,0
1540168463.682,19.531,19.043,24.414,23.926,20.996,0
1540168463.686,17.090,17.090,19.043,37.109,39.062,0
1540168463.690,23.926,17.090,25.391,33.691,65.918,0
1540168463.694,28.320,19.531,32.715,24.902,35.645,0
1540168463.698,25.391,22.461,32.715,17.578,-6.348,0
1540168463.702,23.438,23.438,31.738,13.672,-14.160,0
1540168463.705,26.367,23.438,28.809,17.578,-4.395,0
1540168463.709,28.320,20.508,23.926,26.367,6.348,0
1540168463.713,22.461,18.066,23.926,28.809,63.477,0
1540168463.717,24.414,18.555,27.832,27.832,41.504,0
1540168463.721,25.391,20.020,24.902,21.973,-2.930,0
1540168463.725,26.855,20.508,18.555,15.625,52.246,0
1540168463.729,33.691,21.973,17.578,20.996,45.410,0
1540168463.733,27.344,22.461,20.020,26.855,25.391,0
1540168463.737,22.461,22.949,22.949,30.273,19.043,0
1540168463.741,34.180,26.367,27.344,28.809,-53.711,0
1540168463.745,36.621,32.227,28.320,23.926,-30.273,0
1540168463.748,31.738,31.738,29.297,22.949,41.992,0
1540168463.752,24.902,30.762,30.762,13.672,56.152,0
1540168463.756,23.438,33.203,33.691,4.883,34.668,0
1540168463.760,17.578,40.039,30.762,-11.719,77.637,0
1540168463.764,8.301,49.316,28.809,-9.277,78.125,0
1540168463.768,9.277,44.922,36.621,4.395,66.406,0
1540168463.772,-0.977,41.016,31.738,-16.602,124.023,0
1540168463.776,-15.625,45.410,23.438,-40.039,36.621,0
1540168463.780,-22.949,47.363,18.066,-47.852,-47.852,0
1540168463.784,-27.832,50.781,14.648,-42.480,-4.395,0
1540168463.788,-32.715,54.688,16.113,-39.551,17.090,0
1540168463.791,-43.457,52.246,14.160,-61.035,39.551,0
1540168463.795,-57.617,52.246,10.254,-68.848,53.223,0
1540168463.799,-58.105,50.781,12.695,-64.453,12.695,0
1540168463.803,-52.734,49.805,14.160,-56.641,6.348,0
1540168463.807,-55.664,54.199,12.207,-57.617,5.371,0
1540168463.811,-54.688,55.664,11.719,-69.824,-51.758,0
1540168463.815,-46.875,51.758,13.184,-59.570,-7.812,0
1540168463.819,-40.039,49.805,17.578,-50.781,24.414,0
1540168463.823,-36.133,51.270,15.137,-47.363,12.207,0
1540168463.827,-32.715,50.293,15.625,-49.805,52.246,0
1540168463.830,-32.715,48.340,15.625,-35.156,42.480,0
1540168463.834,-25.879,45.410,11.719,-18.555,26.855,0
1540168463.838,-16.113,43.945,15.625,-25.879,25.391,0
1540168463.842,-11.719,41.016,19.043,-16.113,5.371,0
1540168463.846,-9.277,41.016,19.043,-8.301,-8.789,0
1540168463.850,-8.789,41.016,20.020,-15.625,11.719,0
1540168463.854,-10.254,38.574,20.508,-24.414,2.441,0
1540168463.858,-5.859,36.621,22.461,-24.414,-11.230,0
1540168463.862,-4.395,34.668,24.902,-6.348,63.965,0
1540168463.866,3.906,33.203,21.973,2.441,62.500,0
1540168463.870,8.301,30.762,22.949,-0.977,62.988,0
1540168463.873,5.371,28.320,27.344,11.230,46.387,0
1540168463.877,11.230,28.809,29.297,26.367,-2.441,0
1540168463.881,17.090,25.391,30.273,25.391,37.598,0
1540168463.885,21.973,20.508,29.785,33.691,26.367,0
1540168463.889,27.344,18.555,25.391,38.086,-11.230,0
1540168463.893,30.762,15.137,22.461,21.973,28.809,0
1540168463.897,27.344,14.160,25.391,25.391,45.410,0
1540168463.901,24.902,14.160,30.273,40.039,41.016,0
1540168463.905,28.809,14.648,31.250,44.434,6.348,0
1540168463.909,37.109,17.090,34.668,40.527,-21.484,0
1540168463.913,39.062,15.625,35.645,44.922,0.488,0
1540168463.916,33.203,15.137,33.691,50.781,0.000,0
1540168463.920,32.715,17.090,34.180,61.035,15.137,0
1540168463.924,39.062,18.555,33.203,70.312,38.086,0
1540168463.928,39.551,20.508,35.645,66.406,11.719,0
1540168463.932,39.062,22.461,38.086,51.758,3.418,0
1540168463.936,45.410,24.414,38.574,52.246,76.660,0
1540168463.940,49.316,25.391,38.574,55.176,56.152,0
1540168463.944,47.363,25.391,36.133,55.664,27.344,0
1540168463.948,49.316,23.926,37.109,61.035,55.664,0
1540168463.952,52.246,24.414,33.203,64.941,35.156,0
1540168463.955,58.594,26.367,27.344,63.965,0.000,0
1540168463.959,58.105,29.297,34.668,60.059,-16.602,0
1540168463.963,52.246,35.645,41.016,57.617,22.949,0
1540168463.967,49.316,36.133,39.062,56.152,30.273,1
1540168463.971,47.363,33.203,37.598,58.594,1.465,0
1540168463.975,53.223,31.738,36.133,56.641,-0.977,0
1540168463.979,54.199,31.250,33.691,56.641,67.871,0
1540168463.983,49.805,29.785,33.691,67.383,69.824,0
1540168463.987,51.758,26.855,38.086,59.082,10.742,0
1540168463.991,55.664,30.273,33.691,49.805,19.043,0
1540168463.995,47.852,32.715,27.344,51.270,61.035,0
1540168463.998,44.922,27.344,32.715,49.805,103.516,0
1540168464.002,43.457,26.367,29.785,47.852,37.598,0
1540168464.006,47.363,30.762,29.297,40.527,47.363,0
1540168464.010,50.293,31.250,33.691,43.457,68.848,0
1540168464.014,48.340,30.762,26.855,46.387,16.113,0
1540168464.018,47.363,28.320,27.344,41.504,16.602,0
1540168464.022,46.387,30.762,32.227,44.434,37.598,0
1540168464.026,47.852,32.227,31.738,41.504,68.359,0
1540168464.030,47.852,29.785,33.691,45.410,86.426,0
1540168464.034,52.734,31.250,39.062,54.688,70.801,0
1540168464.038,48.828,28.809,37.109,57.129,48.828,0
1540168464.041,51.270,25.879,37.109,55.176,35.645,0
1540168464.045,52.246,26.855,40.039,51.270,-5.371,0
1540168464.049,41.504,20.020,28.809,49.805,-1.465,0
1540168464.053,38.574,15.625,19.531,48.340,13.672,0
1540168464.057,42.969,22.949,26.367,39.062,49.316,0
1540168464.061,40.527,27.832,33.691,31.250,49.316,0
1540168464.065,33.203,30.762,33.203,41.992,18.066,0
1540168464.069,27.832,27.832,31.738,42.969,-1.953,0
1540168464.073,29.785,26.367,30.273,38.086,-62.500,0
1540168464.077,40.039,36.133,23.926,43.457,30.762,0
1540168464.080,40.039,40.527,20.996,44.922,90.820,0
1540168464.084,36.133,35.156,28.809,41.016,4.883,0
1540168464.088,34.180,29.785,33.691,34.668,0.977,0
1540168464.092,35.645,31.738,32.227,41.504,43.457,0
