timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168291.631,33.203,4.395,24.414,57.617,21.973,0
1540168291.635,50.293,20.508,5.371,54.688,48.828,0
1540168291.639,58.594,19.043,11.719,50.781,-15.625,0
1540168291.643,39.062,0.977,35.645,44.922,-47.852,0
1540168291.647,12.695,7.812,33.203,17.090,8.789,0
1540168291.651,42.969,5.371,23.438,33.691,12.207,0
1540168291.655,46.875,10.742,18.066,55.176,-8.301,0
1540168291.659,28.320,18.555,15.137,45.410,26.855,0
1540168291.663,35.645,10.742,19.531,35.156,50.781,0
1540168291.666,1.465,16.113,22.461,9.766,44.922,0
1540168291.670,-4.883,18.555,26.367,-2.441,36.621,0
1540168291.674,11.230,15.137,31.250,10.254,24.902,0
1540168291.678,-6.348,25.879,24.414,14.160,25.879,0
1540168291.682,-15.625,30.762,19.531,-23.438,57.617,0
1540168291.686,-30.762,19.043,27.344,-53.223,30.273,0
1540168291.690,-41.016,41.016,34.668,-30.762,27.344,0
1540168291.694,-59.082,51.270,33.203,-18.555,19.531,0
1540168291.698,-38.086,26.855,30.273,-25.391,14.160,0
1540168291.702,-18.555,37.598,18.066,-38.574,80.566,0
1540168291.705,-42.969,52.734,2.441,-25.879,78.613,0
1540168291.709,-89.844,50.293,32.227,-44.922,102.539,0
1540168291.713,-53.223,46.387,55.664,-50.293,88.379,0
1540168291.717,-20.996,54.688,30.762,-31.250,43.945,0
1540168291.721,-39.062,57.617,9.766,-37.598,52.246,0
1540168291.725,-73.242,50.293,56.641,-54.199,26.855,0
1540168291.729,-96.191,50.781,81.055,-62.500,51.758,0
1540168291.733,-49.805,40.527,54.199,-39.551,-20.020,0
1540168291.737,-20.020,34.180,53.223,-20.996,-52.246,0
1540168291.741,-24.414,44.922,41.504,-20.020,47.852,0
1540168291.745,-26.367,33.203,41.016,-33.203,34.668,0
1540168291.748,-25.879,18.555,41.016,-27.832,35.645,0
1540168291.752,-25.391,31.738,23.926,-3.418,53.223,0
1540168291.756,-16.602,41.016,19.043,11.230,11.719,0
1540168291.760,-0.488,29.297,21.484,12.695,5.371,0
1540168291.764,13.672,19.043,33.203,8.301,-29.297,0
1540168291.768,4.883,21.973,50.781,21.484,-49.316,0
1540168291.772,27.832,10.254,53.223,31.738,7.324,0
1540168291.776,37.598,15.137,40.527,4.395,87.402,0
1540168291.780,13.184,18.066,23.438,16.113,37.598,0
1540168291.784,36.621,0.977,24.414,48.828,19.043,0
1540168291.788,65.918,3.418,19.043,58.594,43.945,0
1540168291.791,55.664,11.719,11.230,51.758,-24.414,0
1540168291.795,38.086,-3.418,43.457,41.016,-11.230,0
1540168291.799,41.992,-12.207,37.109,40.039,31.738,0
1540168291.803,54.688,-0.977,6.836,44.922,32.715,0
1540168291.807,55.664,-4.883,28.320,57.129,-7.324,0
1540168291.811,49.316,-0.488,20.508,53.223,11.719,0
1540168291.815,66.406,3.906,7.324,77.637,70.801,0
1540168291.819,78.613,0.000,9.766,86.914,85.938,0
1540168291.823,80.078,-13.672,26.367,69.336,65.918,0
1540168291.827,80.078,-3.906,20.996,82.031,-13.672,0
1540168291.830,51.758,3.418,32.715,54.688,-48.828,0
1540168291.834,57.129,-4.883,47.363,58.594,25.391,0
1540168291.838,86.426,-4.395,29.785,86.426,20.996,0
1540168291.842,70.312,-8.301,32.227,71.777,27.344,0
1540168291.846,65.918,1.465,29.297,73.242,21.484,0
1540168291.850,61.035,-0.977,25.879,78.613,9.766,0
1540168291.854,66.406,0.000,10.254,79.102,26.855,0
1540168291.858,90.820,0.977,13.184,83.008,38.086,0
1540168291.862,93.262,-3.418,28.320,79.102,14.648,0
1540168291.866,70.801,5.371,38.086,78.613,9.277,0
1540168291.870,63.477,0.488,34.180,73.242,-0.488,0
1540168291.873,64.453,-2.930,15.625,50.781,-15.137,0
1540168291.877,71.289,-12.207,31.250,57.617,1.465,0
1540168291.881,66.895,-14.160,32.227,64.453,29.297,0
1540168291.885,49.316,-3.418,-1.465,61.035,16.113,0
1540168291.889,56.152,-2.930,13.672,70.312,28.320,0
1540168291.893,72.754,-1.465,41.016,75.195,56.152,0
1540168291.897,34.668,-17.578,49.316,32.227,56.641,0
1540168291.901,20.996,-17.090,11.719,35.645,44.922,0
1540168291.905,69.824,-4.395,8.301,73.242,4.883,0
1540168291.909,74.219,-6.836,32.715,66.895,-7.812,0
1540168291.913,59.570,-0.977,21.973,79.102,13.184,0
1540168291.916,46.875,-4.395,29.785,61.523,19.531,0
1540168291.920,67.871,0.488,20.508,41.992,38.574,0
1540168291.924,75.684,4.883,5.371,67.383,58.594,0
1540168291.928,48.340,-7.324,19.043,76.660,53.711,0
1540168291.932,53.223,3.418,17.090,76.172,30.762,0
1540168291.936,47.852,5.371,24.902,57.617,31.738,0
1540168291.940,43.457,-7.324,45.410,46.875,57.129,0
1540168291.944,53.223,0.488,33.691,53.223,41.504,0
1540168291.948,63.477,2.441,7.812,64.941,30.273,0
1540168291.952,51.270,6.348,8.301,66.895,23.438,0
1540168291.955,66.406,12.207,13.672,61.523,23.926,0
1540168291.959,66.895,2.441,8.789,52.734,48.340,0
1540168291.963,57.617,3.418,3.906,52.246,38.574,0
1540168291.967,49.805,0.488,9.277,52.734,33.691,1
1540168291.971,35.156,-6.348,11.230,43.945,-36.133,0
1540168291.975,46.875,6.836,17.090,42.969,1.465,0
1540168291.979,26.855,11.719,30.273,36.133,105.469,0
1540168291.983,36.621,1.953,23.438,44.922,71.289,0
1540168291.987,57.617,2.930,13.672,61.523,0.000,0
1540168291.991,58.105,9.766,14.648,47.852,-1.465,0
1540168291.995,55.664,20.508,23.438,34.180,71.289,0
1540168291.998,29.297,22.461,37.598,17.578,54.688,0
1540168292.002,42.480,1.465,17.090,41.992,-12.207,0
1540168292.006,60.547,-1.953,7.812,26.367,11.719,0
1540168292.010,56.641,9.766,18.555,17.578,6.836,0
1540168292.014,42.480,19.531,16.113,41.504,-19.043,0
1540168292.018,43.945,11.230,21.484,33.203,5.859,0
1540168292.022,50.293,3.418,10.254,51.270,7.324,0
1540168292.026,35.156,13.184,2.930,48.340,-40.039,0
1540168292.030,36.621,7.812,14.160,24.902,-14.160,0
1540168292.034,31.250,4.883,4.395,20.508,55.176,0
1540168292.038,33.691,9.766,-1.465,40.039,77.148,0
1540168292.041,36.133,13.672,-0.977,70.312,55.176,0
1540168292.045,19.043,10.742,15.137,71.289,23.926,0
1540168292.049,15.625,-1.953,49.316,40.039,40.527,0
1540168292.053,46.387,22.461,25.879,35.156,13.184,0
1540168292.057,51.270,25.879,3.418,59.082,-13.184,0
1540168292.061,44.434,11.230,0.488,74.219,56.152,0
1540168292.065,40.039,17.578,2.441,67.383,94.238,0
1540168292.069,50.781,10.742,19.531,57.617,48.828,0
1540168292.073,67.383,21.484,-3.418,63.965,20.996,0
1540168292.077,49.805,11.230,20.508,59.082,43.945,0
1540168292.080,17.578,11.230,43.945,20.020,51.758,0
1540168292.084,34.668,23.926,13.184,35.645,60.547,0
1540168292.088,57.617,10.254,18.555,72.266,42.480,0
1540168292.092,38.574,14.160,40.527,56.152,25.879,0
1540168292.096,8.301,19.043,24.902,41.016,2.930,0
1540168292.100,16.113,6.348,7.812,38.574,-10.254,0
1540168292.104,54.688,12.695,7.812,39.551,-1.465,0
1540168292.108,54.199,15.625,9.277,42.480,57.129,0
1540168292.112,31.250,13.184,11.230,42.969,50.781,0
1540168292.116,36.133,15.137,-12.695,40.527,23.438,0
1540168292.120,27.344,12.207,-3.906,17.090,7.812,0
1540168292.123,12.695,17.578,20.020,18.555,-26.855,0
1540168292.127,28.809,20.508,15.625,40.527,-13.184,0
1540168292.131,46.387,13.672,9.766,43.945,-6.348,0
1540168292.135,52.734,12.207,-2.930,45.898,20.020,0
1540168292.139,40.039,13.672,11.230,31.738,86.426,0
1540168292.143,23.438,16.113,19.531,28.320,107.422,0
1540168292.147,37.598,17.090,17.090,45.410,64.453,0
1540168292.151,46.875,12.207,21.973,41.992,70.801,0
1540168292.155,37.598,7.812,27.344,14.160,69.824,0
1540168292.159,31.738,12.695,23.926,1.465,12.207,0
1540168292.163,53.223,20.020,6.348,47.852,-5.859,0
1540168292.166,61.523,21.973,9.766,60.547,40.039,0
1540168292.170,51.758,22.461,10.254,43.457,64.453,0
1540168292.174,49.316,16.602,26.855,22.949,46.875,0
1540168292.178,46.875,22.949,18.066,11.719,61.035,0
1540168292.182,47.363,18.555,10.254,41.016,101.074,0
1540168292.186,42.480,12.207,27.832,41.992,67.871,0
1540168292.190,39.062,20.020,32.227,25.391,0.977,0
1540168292.194,34.668,22.949,25.879,19.043,29.785,0
1540168292.198,37.109,28.809,13.672,36.133,59.082,0
1540168292.202,38.574,21.484,20.508,43.457,5.859,0
1540168292.205,20.996,20.508,16.602,20.020,35.645,0
1540168292.209,21.484,24.902,20.508,8.789,5.371,0
1540168292.213,45.898,20.020,35.156,25.391,-0.488,0
1540168292.217,43.457,23.438,32.227,41.504,22.949,0
1540168292.221,39.062,20.020,30.762,30.762,-14.160,0
1540168292.225,30.762,13.672,19.531,20.996,28.320,0
1540168292.229,27.344,15.137,15.137,25.879,45.410,0
1540168292.233,33.203,14.160,22.949,24.414,31.250,0
1540168292.237,38.574,19.043,12.207,27.344,-8.789,0
1540168292.241,36.621,23.438,-4.395,25.879,-2.930,0
1540168292.245,29.297,26.367,5.859,35.645,12.695,0
1540168292.248,29.785,28.320,23.926,45.898,27.344,0
1540168292.252,40.527,23.438,25.879,40.527,32.227,0
1540168292.256,53.711,26.855,20.508,33.203,4.883,0
1540168292.260,41.504,21.973,10.742,31.738,0.977,0
1540168292.264,39.551,19.531,4.883,34.668,-2.441,0
1540168292.268,48.340,24.902,6.348,36.133,47.363,0
1540168292.272,33.691,20.508,18.066,33.691,18.066,0
1540168292.276,35.645,25.391,26.367,34.180,-8.301,0
1540168292.280,26.367,22.461,18.555,30.762,41.992,0
1540168292.284,23.926,20.020,12.207,30.273,0.488,0
1540168292.288,45.898,18.555,11.719,42.480,-17.090,0
1540168292.291,38.574,16.113,7.324,31.738,65.430,0
1540168292.295,26.855,19.531,3.418,29.297,46.875,0
1540168292.299,34.668,21.973,0.488,51.758,15.625,0
1540168292.303,44.922,21.973,1.465,48.340,35.645,0
1540168292.307,36.133,13.672,18.066,26.855,33.203,0
1540168292.311,29.297,15.625,29.785,25.391,-19.043,0
1540168292.315,29.785,28.809,25.391,41.992,-16.113,0
1540168292.319,35.156,25.879,22.949,43.945,10.254,0
1540168292.323,46.387,21.973,21.484,41.016,34.668,0
1540168292.327,30.762,19.531,11.719,28.809,9.766,0
1540168292.330,23.926,20.508,12.207,21.484,19.043,0
1540168292.334,39.062,25.391,-2.441,37.109,31.738,0
1540168292.338,44.922,25.391,-2.441,43.457,-40.527,0
1540168292.342,29.297,19.043,19.531,28.320,-24.414,0
1540168292.346,26.855,12.207,22.461,33.203,24.902,0
1540168292.350,23.438,18.066,14.648,33.691,16.602,0
1540168292.354,2.930,20.996,9.277,22.949,13.184,0
1540168292.358,8.301,18.555,19.043,21.484,18.555,0
1540168292.362,30.762,25.879,26.855,29.785,25.879,0
1540168292.366,32.227,24.414,20.996,43.945,39.062,0
1540168292.370,21.484,15.137,10.254,37.598,0.977,0
1540168292.373,33.691,17.578,9.277,36.621,-27.832,0
1540168292.377,24.414,23.926,18.066,33.691,9.766,0
1540168292.381,28.320,25.391,20.508,34.668,47.363,0
1540168292.385,44.922,19.531,7.324,48.340,94.727,0
1540168292.389,42.480,20.020,2.930,36.621,59.082,0
1540168292.393,29.297,22.949,6.348,29.785,-16.602,0
1540168292.397,20.020,22.949,14.648,33.691,5.859,0
1540168292.401,25.879,18.066,18.555,32.227,24.902,0
1540168292.405,20.996,19.531,5.371,32.227,19.043,0
1540168292.409,28.809,21.484,-5.371,33.203,36.621,0
1540168292.413,23.926,21.973,1.465,38.574,36.621,0
1540168292.416,38.086,23.926,12.695,35.645,44.922,0
1540168292.420,41.504,31.250,9.766,28.320,70.312,0
1540168292.424,22.461,24.414,8.301,25.391,57.617,0
1540168292.428,29.785,13.672,7.324,29.785,41.504,0
1540168292.432,32.227,20.020,-1.953,36.621,26.855,0
1540168292.436,27.344,19.531,-6.348,27.344,54.688,0
1540168292.440,15.137,17.578,-11.719,26.855,62.012,0
1540168292.444,34.668,23.438,-7.812,33.691,45.898,0
1540168292.448,33.203,25.391,-1.953,22.949,24.902,0
1540168292.452,29.785,18.555,-13.184,31.250,8.301,0
1540168292.455,41.016,16.113,-6.836,31.738,-3.418,0
1540168292.459,30.762,20.020,8.789,24.902,-19.043,0
1540168292.463,30.273,17.090,6.348,34.180,35.645,0
1540168292.467,32.227,25.879,5.859,24.414,8.301,0
1540168292.471,40.039,30.762,-0.488,20.020,-23.926,0
1540168292.475,49.805,22.461,4.395,34.668,56.152,0
1540168292.479,39.062,25.391,5.859,42.480,10.254,0
1540168292.483,26.367,24.414,0.000,32.715,3.906,0
1540168292.487,12.695,25.879,-3.906,23.438,43.945,0
1540168292.491,20.508,24.414,2.930,23.438,11.230,0
1540168292.495,30.273,20.020,21.973,30.762,47.363,0
1540168292.498,21.973,18.555,20.508,22.461,31.250,0
1540168292.502,20.508,22.461,4.395,14.648,43.945,0
1540168292.506,30.762,25.879,0.000,24.414,82.031,0
1540168292.510,29.785,26.367,4.395,29.297,53.223,0
1540168292.514,15.625,22.949,4.883,31.738,53.223,0
1540168292.518,16.602,22.949,2.930,24.902,91.797,0
1540168292.522,32.715,29.297,-1.953,20.996,0.977,0
1540168292.526,29.297,22.461,7.324,27.344,-9.766,0
1540168292.530,9.277,19.531,15.625,30.273,32.715,0
1540168292.534,8.301,21.484,8.789,29.785,-10.742,0
1540168292.538,16.113,16.602,13.672,15.137,45.410,0
1540168292.541,15.137,21.973,10.742,14.648,60.547,0
1540168292.545,31.738,26.855,1.465,43.945,17.090,0
1540168292.549,38.574,18.066,7.812,38.086,43.457,0
1540168292.553,37.109,16.113,6.348,36.133,46.387,0
1540168292.557,18.066,20.508,9.277,27.832,64.941,1
1540168292.561,9.766,16.602,1.953,20.020,75.195,0
1540168292.565,45.410,16.113,-3.906,42.480,20.020,0
1540168292.569,31.250,22.949,16.113,38.574,-8.301,0
1540168292.573,15.137,17.578,37.109,7.812,15.625,0
1540168292.577,13.672,18.066,32.715,17.578,56.152,0
1540168292.580,26.367,18.555,15.137,45.410,100.098,0
1540168292.584,44.922,16.602,14.648,46.875,31.250,0
1540168292.588,27.344,23.926,15.625,36.621,-31.738,0
1540168292.592,29.297,23.438,17.090,29.297,14.648,0
1540168292.596,30.273,28.320,24.902,31.250,11.719,0
1540168292.600,15.625,23.926,21.973,33.203,44.922,0
1540168292.604,41.992,18.555,31.250,41.992,51.758,0
1540168292.608,49.805,25.391,15.137,43.945,14.648,0
1540168292.612,32.715,26.855,-5.859,31.250,20.020,0
1540168292.616,41.992,25.391,20.996,26.367,38.086,0
1540168292.620,38.086,23.438,28.320,29.785,9.277,0
1540168292.623,37.598,23.438,20.020,21.484,8.301,0
1540168292.627,19.043,16.113,15.137,26.855,-13.184,0
1540168292.631,19.043,15.137,10.742,38.086,-50.293,0
1540168292.635,22.461,21.973,8.789,27.832,-2.930,0
1540168292.639,23.926,20.508,8.301,21.973,-41.016,0
1540168292.643,32.715,21.484,13.184,30.273,-64.941,0
1540168292.647,36.133,20.508,20.996,28.320,-20.508,0
1540168292.651,30.273,22.949,19.531,35.156,46.387,0
1540168292.655,37.109,27.344,13.184,42.480,79.590,0
1540168292.659,56.641,22.461,11.230,32.715,59.082,0
1540168292.663,53.223,19.043,6.348,38.086,115.234,0
1540168292.666,25.879,18.555,15.625,39.551,114.746,0
1540168292.670,23.438,20.020,22.949,22.949,-12.695,0
1540168292.674,37.598,17.578,12.695,19.531,10.254,0
1540168292.678,19.531,17.578,12.207,20.020,82.520,0
1540168292.682,28.809,23.926,0.000,23.438,56.152,0
1540168292.686,45.898,27.832,-7.812,25.391,21.484,0
1540168292.690,42.480,28.320,5.859,28.809,52.246,0
1540168292.694,32.715,24.414,19.043,31.250,92.773,0
1540168292.698,25.879,22.949,22.949,31.250,42.480,0
1540168292.702,39.551,24.902,10.254,24.902,16.113,0
1540168292.705,38.574,25.391,-0.488,24.414,60.059,0
1540168292.709,19.531,27.344,-3.906,22.461,28.809,0
1540168292.713,27.832,28.809,-3.906,20.020,28.809,0
1540168292.717,25.391,31.738,10.254,13.184,88.379,0
1540168292.721,36.621,30.762,16.602,19.043,101.074,0
1540168292.725,52.246,23.926,5.371,15.625,20.996,0
1540168292.729,27.832,16.602,-11.719,21.484,-8.789,0
1540168292.733,27.344,14.648,-3.418,44.434,-12.207,0
1540168292.737,39.062,15.625,19.531,36.133,-17.578,0
1540168292.741,45.898,16.113,30.273,26.855,-49.805,0
1540168292.745,41.992,23.438,19.043,27.344,-38.086,0
1540168292.748,36.133,26.855,5.371,27.344,-24.414,0
1540168292.752,39.551,23.926,9.766,20.020,-17.090,0
1540168292.756,34.180,27.832,14.648,17.090,44.922,0
1540168292.760,27.344,25.879,17.090,19.043,73.730,0
1540168292.764,17.578,19.531,15.137,19.043,30.273,0
1540168292.768,9.277,18.555,6.836,12.207,7.812,0
1540168292.772,33.691,16.113,4.883,17.578,22.949,0
1540168292.776,42.480,19.043,-2.441,29.785,45.410,0
1540168292.780,31.250,26.855,0.977,26.855,54.688,0
1540168292.784,31.738,22.949,10.742,35.156,8.301,0
1540168292.788,31.250,17.090,6.348,34.180,-17.090,0
1540168292.791,39.551,19.531,22.461,13.184,39.062,0
1540168292.795,47.852,20.508,34.668,22.461,70.312,0
1540168292.799,38.574,22.461,27.832,24.902,80.078,0
1540168292.803,47.363,25.879,13.672,19.043,74.219,0
1540168292.807,63.965,24.414,7.812,19.043,81.543,0
1540168292.811,44.434,24.902,14.160,17.578,49.316,0
1540168292.815,37.109,23.438,20.020,21.973,30.762,0
1540168292.819,44.434,24.414,9.277,28.809,20.996,0
1540168292.823,32.227,24.902,10.742,34.180,4.395,0
1540168292.827,32.715,25.391,21.484,42.480,-1.953,0
1540168292.830,24.902,22.949,17.578,32.227,54.199,0
1540168292.834,25.879,24.902,20.508,33.203,97.168,0
1540168292.838,31.738,27.344,16.113,34.180,-11.230,0
1540168292.842,14.648,19.043,11.719,19.531,-31.250,0
1540168292.846,4.395,20.508,21.973,28.320,-5.371,0
1540168292.850,24.414,22.461,14.160,33.691,5.371,0
1540168292.854,39.062,20.996,3.418,29.785,64.941,0
1540168292.858,25.879,20.020,7.324,24.414,59.570,0
1540168292.862,20.508,20.020,0.977,26.855,66.895,0
1540168292.866,6.348,23.926,8.789,41.504,31.250,0
1540168292.870,11.719,20.508,15.625,34.180,-19.043,0
1540168292.873,33.203,19.043,11.230,24.902,7.324,0
1540168292.877,21.973,14.648,23.438,27.344,-13.672,0
1540168292.881,2.441,14.648,25.879,28.320,-10.254,0
1540168292.885,12.695,20.020,18.066,34.668,48.340,0
1540168292.889,24.902,18.555,12.207,26.367,74.707,0
1540168292.893,22.949,22.461,12.695,22.949,40.527,0
1540168292.897,31.738,25.879,19.531,29.785,32.715,0
1540168292.901,35.156,26.855,11.719,28.809,8.789,0
1540168292.905,29.297,23.438,3.418,27.344,-7.324,0
1540168292.909,29.297,25.879,9.277,27.344,50.293,0
1540168292.913,22.461,26.367,12.695,37.109,72.754,0
1540168292.916,13.672,18.555,20.508,34.180,33.691,0
1540168292.920,24.414,21.484,25.879,26.367,11.230,0
1540168292.924,30.762,26.367,23.926,23.926,1.465,0
1540168292.928,24.414,25.879,23.926,20.020,62.012,0
1540168292.932,21.973,26.855,23.438,16.602,126.465,0
1540168292.936,38.086,26.367,18.555,21.484,79.102,0
1540168292.940,37.109,17.090,11.719,25.391,-21.484,0
1540168292.944,40.039,22.461,11.230,30.273,-27.344,0
1540168292.948,37.109,32.227,10.254,32.715,30.273,0
1540168292.952,31.738,34.180,-3.906,23.926,78.613,0
1540168292.955,40.039,30.762,-3.906,18.555,67.383,0
1540168292.959,37.109,26.855,17.090,21.484,41.016,0
1540168292.963,34.180,25.879,20.508,30.273,17.578,0
1540168292.967,32.227,24.414,13.672,39.062,41.504,0
1540168292.971,35.156,24.414,6.348,35.645,23.438,0
1540168292.975,36.621,23.438,3.906,25.391,-31.250,0
1540168292.979,35.645,22.949,9.766,27.832,-9.766,0
1540168292.983,37.598,29.785,2.930,36.621,44.922,0
1540168292.987,39.062,24.414,1.465,44.434,41.016,0
1540168292.991,36.133,17.090,21.484,23.438,48.828,0
1540168292.995,28.809,26.367,26.855,16.602,17.090,0
1540168292.998,33.203,24.902,17.090,35.156,32.227,0
1540168293.002,39.062,20.020,2.930,40.527,89.355,0
1540168293.006,38.574,23.438,7.324,24.902,39.551,0
1540168293.010,35.156,20.020,21.973,19.531,23.438,0
1540168293.014,40.527,16.602,19.531,26.855,56.152,0
1540168293.018,46.875,23.438,9.766,24.902,4.883,0
1540168293.022,48.828,27.344,2.441,27.344,60.059,0
1540168293.026,49.805,25.879,6.348,30.762,91.309,0
1540168293.030,45.898,27.832,5.371,32.227,27.832,0
1540168293.034,23.438,27.344,2.441,21.484,20.996,0
1540168293.038,22.949,28.320,14.160,18.066,27.832,0
1540168293.041,56.152,25.879,14.648,34.180,-7.324,0
1540168293.045,58.105,26.367,-0.977,38.574,29.785,0
1540168293.049,49.316,28.809,-7.324,30.273,56.152,0
1540168293.053,38.574,25.879,3.418,31.250,11.719,0
1540168293.057,41.504,22.949,14.648,29.297,-45.898,0
1540168293.061,37.598,22.949,17.578,26.855,-47.363,0
1540168293.065,30.273,25.391,13.184,26.855,13.184,0
1540168293.069,31.738,20.996,4.395,27.344,-0.977,0
1540168293.073,20.508,21.484,10.742,29.297,38.086,0
1540168293.077,1.465,24.414,6.836,24.414,92.285,0
1540168293.080,22.461,20.508,0.488,26.855,33.691,0
1540168293.084,34.180,19.531,-1.953,29.297,49.805,0
1540168293.088,19.531,20.508,0.488,36.133,61.523,0
1540168293.092,20.020,21.973,13.672,31.738,26.367,0
1540168293.096,30.762,19.043,13.184,29.785,-3.418,0
1540168293.100,22.461,19.043,8.789,28.809,-16.113,0
1540168293.104,16.113,25.391,9.766,10.254,15.625,0
1540168293.108,22.461,26.855,11.230,20.996,7.324,0
1540168293.112,15.137,23.438,17.090,37.598,4.395,0
1540168293.116,12.207,25.879,14.160,29.297,0.488,0
1540168293.120,17.090,26.367,8.301,21.484,39.551,0
1540168293.123,29.785,23.926,0.488,24.414,42.969,0
1540168293.127,28.320,20.508,-5.859,32.227,55.664,0
1540168293.131,23.438,16.602,-4.883,37.109,67.383,0
1540168293.135,25.879,20.020,-0.977,35.645,45.410,0
1540168293.139,25.879,24.414,3.418,29.297,14.160,0
1540168293.143,24.414,29.297,17.090,27.344,30.273,0
1540168293.147,6.348,24.902,27.344,31.250,75.684,0
1540168293.151,6.836,23.926,29.785,32.227,29.297,0
1540168293.155,22.949,26.367,19.043,27.344,25.391,0
1540168293.159,28.809,22.461,8.789,30.273,52.734,0
1540168293.163,33.691,20.020,8.301,30.273,16.113,0
1540168293.166,32.715,19.043,1.953,28.809,4.395,0
1540168293.170,30.273,20.020,0.000,23.438,-19.043,0
1540168293.174,31.738,23.926,5.371,28.320,-53.223,0
1540168293.178,31.250,31.738,11.230,38.574,-41.016,0
1540168293.182,30.762,33.203,7.812,37.598,53.711,0
1540168293.186,33.691,23.438,11.230,36.133,88.867,0
1540168293.190,33.691,26.367,7.324,28.320,40.527,0
1540168293.194,14.160,26.855,-2.930,21.484,5.371,1
1540168293.198,13.672,24.902,3.418,33.203,9.277,0
