timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168017.705,228.027,21.973,29.785,22.461,17.090,0
1540168017.709,238.281,20.508,29.297,24.902,14.160,0
1540168017.713,245.117,22.461,31.738,26.855,-6.348,0
1540168017.717,251.465,20.996,30.762,26.855,0.000,0
1540168017.721,261.719,22.949,30.273,23.926,41.504,0
1540168017.725,264.648,21.973,27.344,28.320,46.875,0
1540168017.729,266.602,22.949,25.879,27.832,24.414,0
1540168017.733,273.438,31.738,26.367,20.996,7.324,0
1540168017.737,280.762,32.227,24.414,20.508,-0.977,0
1540168017.741,281.738,30.273,23.926,26.855,19.043,0
1540168017.745,282.715,29.297,24.414,25.391,-10.254,0
1540168017.748,287.598,25.391,27.344,20.508,-2.441,0
1540168017.752,284.668,22.461,30.762,24.902,6.348,0
1540168017.756,281.250,23.438,29.297,25.391,35.156,0
1540168017.760,278.809,22.461,26.855,28.320,28.809,0
1540168017.764,276.367,21.484,24.902,29.785,55.664,0
1540168017.768,280.762,21.484,24.902,24.414,63.965,0
1540168017.772,279.297,20.996,26.855,22.949,9.766,0
1540168017.776,270.508,20.020,25.391,20.020,76.172,0
1540168017.780,267.578,22.949,24.414,26.855,78.125,0
1540168017.784,263.184,25.879,25.391,21.484,31.738,0
1540168017.788,271.973,25.391,28.320,7.812,39.062,0
1540168017.791,286.133,26.367,26.367,13.672,0.488,0
1540168017.795,272.949,24.414,21.484,14.648,-4.395,0
1540168017.799,259.766,23.438,19.043,16.113,10.742,0
1540168017.803,263.184,24.902,22.949,19.531,24.414,0
1540168017.807,250.000,20.020,30.762,23.438,85.449,0
1540168017.811,230.957,17.090,31.738,32.715,103.027,0
1540168017.815,214.355,16.602,32.715,30.762,43.945,0
1540168017.819,209.961,20.508,38.086,22.949,-10.254,0
1540168017.823,208.984,24.414,37.109,21.973,-18.555,0
1540168017.827,210.449,25.879,33.203,30.273,3.906,0
1540168017.830,219.727,28.809,31.250,28.809,2.441,0
1540168017.834,228.027,25.391,30.762,21.484,-11.230,0
1540168017.838,235.352,23.926,31.250,23.438,13.672,0
1540168017.842,233.398,25.391,28.809,25.391,18.066,0
1540168017.846,229.492,23.926,30.762,29.297,39.062,0
1540168017.850,228.516,25.879,33.203,27.832,36.133,0
1540168017.854,226.074,26.367,33.691,22.949,61.035,0
1540168017.858,223.633,23.438,31.738,32.227,65.430,0
1540168017.862,230.469,23.926,27.832,37.109,28.809,0
1540168017.866,231.445,25.879,27.832,22.949,55.664,0
1540168017.870,225.098,27.344,30.273,14.648,54.199,0
1540168017.873,223.145,20.996,34.668,21.484,16.602,0
1540168017.877,220.215,17.090,35.156,23.438,9.766,0
1540168017.881,216.309,19.531,32.227,25.391,60.059,0
1540168017.885,212.891,19.531,28.809,22.949,86.914,0
1540168017.889,210.938,17.090,27.832,20.996,55.176,0
1540168017.893,202.148,21.973,28.320,22.949,72.266,0
1540168017.897,187.012,25.879,27.832,21.484,78.125,0
1540168017.901,174.316,22.949,27.344,18.555,51.758,0
1540168017.905,168.945,24.414,30.273,15.625,39.551,0
1540168017.909,164.062,25.391,25.879,21.973,71.777,0
1540168017.913,157.227,24.414,23.438,20.996,65.430,0
1540168017.916,144.043,25.879,31.738,19.531,39.551,0
1540168017.920,143.555,26.367,36.133,22.949,44.922,0
1540168017.924,140.625,25.391,34.180,16.602,32.715,0
1540168017.928,139.160,25.391,33.203,16.113,15.137,0
1540168017.932,159.180,25.879,33.691,21.484,-3.418,0
1540168017.936,175.781,27.344,30.273,20.508,-1.953,0
1540168017.940,176.758,27.344,29.785,20.020,13.184,0
1540168017.944,173.340,26.367,28.809,18.066,45.898,0
1540168017.948,177.246,26.367,27.344,13.672,33.203,0
1540168017.952,183.105,19.531,26.367,9.766,-80.566,0
1540168017.955,186.523,16.113,27.344,9.766,-49.805,0
1540168017.959,188.477,21.973,29.297,12.207,14.160,0
1540168017.963,190.430,21.973,26.367,12.695,26.367,0
1540168017.967,192.383,22.949,23.926,9.277,53.711,0
1540168017.971,198.730,24.902,28.320,5.371,16.602,0
1540168017.975,203.613,24.902,30.273,8.789,2.441,0
1540168017.979,206.055,24.414,30.273,13.184,11.230,0
1540168017.983,209.961,28.320,30.273,15.137,35.645,0
1540168017.987,210.938,29.297,26.367,10.742,19.043,0
1540168017.991,212.402,29.785,24.902,9.277,29.297,0
1540168017.995,213.379,28.809,26.855,14.648,129.883,0
1540168017.998,218.750,28.809,30.273,20.996,127.441,0
1540168018.002,217.285,29.297,27.832,20.508,34.180,0
1540168018.006,209.473,27.344,27.344,18.555,41.016,0
1540168018.010,209.961,29.785,31.250,23.926,15.137,0
1540168018.014,208.496,28.320,26.855,23.438,-0.977,0
1540168018.018,207.031,23.438,22.949,18.066,42.969,0
1540168018.022,206.543,24.902,26.367,20.020,12.695,0
1540168018.026,207.031,25.391,27.344,27.832,-12.695,0
1540168018.030,209.473,20.508,25.879,31.250,36.133,0
1540168018.034,214.355,21.973,27.344,32.227,38.574,0
1540168018.038,221.191,25.879,29.297,33.691,20.508,0
1540168018.041,218.750,23.438,29.785,33.691,26.367,0
1540168018.045,216.309,21.973,26.855,31.738,56.641,0
1540168018.049,213.867,23.926,23.438,27.832,27.832,0
1540168018.053,213.379,25.879,23.926,22.949,21.484,0
1540168018.057,218.750,23.438,24.414,24.414,66.406,0
1540168018.061,216.797,24.414,25.391,32.227,43.457,0
1540168018.065,203.613,28.809,28.809,37.598,-33.203,0
1540168018.069,196.777,26.855,30.273,28.809,-45.410,0
1540168018.073,196.289,23.438,27.832,23.438,-23.926,0
1540168018.077,195.312,22.949,25.391,26.367,14.648,0
1540168018.080,192.871,24.902,24.902,26.367,82.520,0
1540168018.084,199.219,26.855,28.320,28.809,98.145,0
1540168018.088,204.102,27.344,26.855,28.320,42.480,0
1540168018.092,197.754,28.320,21.484,29.297,33.203,0
1540168018.096,195.312,28.320,22.461,29.785,8.789,0
1540168018.100,196.777,27.832,24.902,26.855,-20.996,0
1540168018.104,204.102,30.762,23.926,25.879,23.438,1
1540168018.108,207.520,30.762,20.020,27.344,69.336,0
1540168018.112,203.613,28.809,23.926,33.691,69.824,0
1540168018.116,205.566,29.297,30.273,34.668,77.637,0
1540168018.120,208.984,27.832,28.809,27.344,82.031,0
1540168018.123,208.984,23.926,26.855,24.902,46.875,0
1540168018.127,206.543,22.949,22.949,26.855,1.465,0
1540168018.131,218.750,25.391,24.414,28.320,7.812,0
1540168018.135,234.863,26.367,27.344,27.344,-14.648,0
1540168018.139,238.770,29.785,27.344,25.879,50.781,0
1540168018.143,247.559,30.273,27.832,25.879,16.602,0
1540168018.147,255.371,25.879,26.855,27.344,-8.789,0
1540168018.151,267.090,26.367,23.926,25.879,57.129,0
1540168018.155,278.809,28.809,21.484,21.973,24.902,0
1540168018.159,268.066,25.879,21.484,22.949,78.125,0
1540168018.163,262.695,25.879,21.973,23.438,46.387,0
1540168018.166,203.125,24.902,23.926,28.320,4.395,0
1540168018.170,157.227,19.531,27.832,35.645,15.137,0
1540168018.174,167.480,20.996,26.855,37.109,40.527,0
1540168018.178,168.457,24.902,23.926,31.250,85.449,0
1540168018.182,168.457,27.832,20.996,29.785,49.316,0
1540168018.186,164.551,25.879,20.508,27.832,20.996,0
1540168018.190,161.133,24.414,24.414,24.414,28.320,0
1540168018.194,163.574,25.391,24.414,26.855,-11.230,0
1540168018.198,166.992,26.367,21.973,25.879,15.137,0
1540168018.202,172.363,26.855,25.391,25.391,41.016,0
1540168018.205,175.293,23.926,26.855,27.832,-3.418,0
1540168018.209,177.246,21.484,26.855,26.855,10.254,0
1540168018.213,187.988,20.020,31.738,29.785,-1.953,0
1540168018.217,198.242,21.484,30.762,29.297,7.812,0
1540168018.221,196.777,23.926,30.273,23.438,37.109,0
1540168018.225,184.082,24.902,32.715,23.438,47.363,0
1540168018.229,186.035,27.344,34.180,30.273,36.133,0
1540168018.233,191.895,25.879,32.227,32.227,0.977,0
1540168018.237,192.871,21.973,23.926,27.344,2.930,0
1540168018.241,200.684,26.855,25.391,32.715,-1.953,0
1540168018.245,208.496,33.203,32.715,40.527,17.090,0
1540168018.248,210.449,28.809,30.273,39.551,5.859,0
1540168018.252,216.797,21.973,27.832,36.621,-32.227,0
1540168018.256,213.379,21.973,35.645,39.551,-18.066,0
1540168018.260,201.172,24.414,39.062,39.062,-6.836,0
1540168018.264,202.637,26.367,34.180,37.598,0.000,0
1540168018.268,206.055,25.879,31.738,37.598,19.043,0
1540168018.272,208.008,25.879,31.738,34.668,0.000,0
1540168018.276,209.473,25.391,27.344,35.156,-26.367,0
1540168018.280,207.031,26.855,24.902,32.227,-11.719,0
1540168018.284,207.520,26.855,27.344,24.902,22.949,0
1540168018.288,204.590,23.926,28.809,18.066,26.367,0
1540168018.291,194.336,27.832,28.809,21.973,35.645,0
1540168018.295,192.871,28.809,29.297,29.785,56.641,0
1540168018.299,195.801,26.855,28.320,26.367,30.273,0
1540168018.303,203.613,24.414,27.344,27.344,9.277,0
1540168018.307,204.102,25.391,30.273,23.438,13.184,0
1540168018.311,200.684,29.785,28.320,19.043,19.043,0
1540168018.315,202.637,26.855,24.902,25.391,14.160,0
1540168018.319,194.824,25.879,27.832,18.555,20.996,0
1540168018.323,182.129,28.809,26.367,12.207,71.777,0
1540168018.327,179.688,29.785,26.855,18.066,84.473,0
1540168018.330,186.035,27.832,34.180,22.461,81.543,0
1540168018.334,186.035,23.926,34.668,20.020,59.570,0
1540168018.338,183.105,23.926,33.691,19.531,22.461,0
1540168018.342,182.129,27.344,35.645,27.344,-1.465,0
1540168018.346,180.176,29.785,37.109,34.180,-65.430,0
1540168018.350,172.363,24.902,35.645,26.855,-7.324,0
1540168018.354,178.223,23.926,31.250,20.996,35.645,0
1540168018.358,184.570,30.273,26.855,27.344,35.645,0
1540168018.362,178.711,32.715,24.414,29.785,59.570,0
1540168018.366,183.105,31.250,24.902,33.691,37.109,0
1540168018.370,189.453,32.715,31.250,34.180,20.996,0
1540168018.373,188.477,35.156,33.691,32.227,-6.348,0
1540168018.377,186.523,35.645,30.762,32.227,6.836,0
1540168018.381,165.527,34.180,25.879,16.113,54.199,0
1540168018.385,141.602,26.367,16.113,-7.324,88.379,0
1540168018.389,148.438,22.949,29.297,0.000,26.367,0
1540168018.393,148.438,39.062,39.062,3.906,6.836,0
1540168018.397,128.906,50.781,26.367,-15.137,-1.465,0
1540168018.401,111.816,51.270,20.508,-25.879,-4.395,0
1540168018.405,105.469,53.223,23.438,-36.133,15.137,0
1540168018.409,65.918,57.129,4.883,-72.754,18.555,0
1540168018.413,62.500,61.523,0.977,-74.707,38.574,0
1540168018.416,99.609,60.547,27.344,-42.969,29.297,0
1540168018.420,83.984,71.777,20.996,-61.035,58.594,0
1540168018.424,62.012,76.660,15.625,-82.520,87.891,0
1540168018.428,54.199,83.008,16.602,-81.543,79.590,0
1540168018.432,59.570,91.797,13.184,-84.473,46.387,0
1540168018.436,63.965,88.867,13.672,-91.797,33.203,0
1540168018.440,64.453,86.914,15.625,-85.938,76.660,0
1540168018.444,64.941,87.891,12.207,-76.660,82.031,0
1540168018.448,74.219,85.449,13.184,-66.406,41.016,0
1540168018.452,79.590,77.637,15.625,-65.918,12.207,0
1540168018.455,88.867,71.777,12.695,-58.105,-25.879,0
1540168018.459,92.773,66.895,13.672,-46.387,-20.020,0
1540168018.463,102.051,64.941,17.578,-41.016,12.695,0
1540168018.467,111.816,58.594,19.531,-41.992,35.156,0
1540168018.471,118.652,55.664,20.508,-27.832,75.195,0
1540168018.475,127.441,52.734,18.066,-11.719,87.402,0
1540168018.479,134.766,44.922,17.578,-13.672,59.570,0
1540168018.483,142.090,41.504,19.531,-9.766,32.227,0
1540168018.487,149.902,38.574,16.113,2.441,36.133,0
1540168018.491,156.250,37.109,10.742,3.418,33.691,0
1540168018.495,165.527,37.598,17.578,0.977,38.086,0
1540168018.498,173.828,33.691,24.414,9.766,15.625,0
1540168018.502,185.547,32.715,21.973,13.184,-13.672,0
1540168018.506,197.266,31.738,20.508,15.137,28.320,0
1540168018.510,183.105,29.297,18.066,13.672,74.707,0
1540168018.514,170.898,31.250,19.531,22.461,101.562,0
1540168018.518,179.199,31.738,25.391,32.715,69.824,0
1540168018.522,182.129,30.273,25.391,34.180,30.273,0
1540168018.526,182.129,27.344,21.973,37.109,18.066,0
1540168018.530,177.734,26.855,21.484,38.574,19.531,0
1540168018.534,169.434,23.926,24.414,43.457,-14.160,0
1540168018.538,163.574,20.508,22.461,43.457,-16.602,0
1540168018.541,157.227,20.996,20.996,46.875,1.953,0
1540168018.545,151.367,17.090,26.367,52.246,63.477,0
1540168018.549,153.320,15.625,27.344,47.852,51.270,0
1540168018.553,166.992,13.672,25.879,48.340,43.945,0
1540168018.557,175.293,14.160,28.809,52.246,119.141,0
1540168018.561,174.316,19.043,27.832,53.223,52.246,0
1540168018.565,169.922,18.555,23.926,53.223,-21.484,0
1540168018.569,165.527,17.578,27.832,54.199,-6.348,0
1540168018.573,158.203,19.531,30.762,56.641,26.367,0
1540168018.577,152.832,20.996,29.297,60.547,9.766,0
1540168018.580,150.391,20.996,29.297,60.059,-22.461,0
1540168018.584,146.484,19.531,31.250,50.293,11.230,0
1540168018.588,151.367,20.020,33.203,50.781,14.648,0
1540168018.592,150.879,19.531,32.227,59.082,-24.902,0
1540168018.596,150.391,17.578,30.762,61.035,-8.789,0
1540168018.600,157.227,20.996,29.297,59.082,-10.254,0
1540168018.604,160.645,21.484,27.832,56.641,-8.789,0
1540168018.608,158.203,17.578,33.203,57.129,25.879,0
1540168018.612,161.621,17.090,34.668,63.477,26.367,0
1540168018.616,164.062,13.184,33.691,60.547,30.762,0
1540168018.620,169.434,10.254,32.715,51.270,41.992,0
1540168018.623,169.922,12.695,33.203,48.828,58.105,0
1540168018.627,164.551,15.137,34.180,57.129,55.664,0
1540168018.631,164.062,14.648,32.715,57.617,26.855,0
1540168018.635,171.875,13.672,33.203,51.270,50.781,0
1540168018.639,172.363,15.137,35.156,46.875,41.504,0
1540168018.643,170.898,13.184,35.645,41.992,0.977,0
1540168018.647,182.129,11.230,32.715,41.992,9.766,0
1540168018.651,194.336,13.672,27.344,38.086,48.828,0
1540168018.655,205.566,17.090,23.438,23.926,14.160,0
1540168018.659,198.730,16.113,25.391,29.297,-8.789,0
1540168018.663,184.082,12.207,29.297,34.180,45.410,0
1540168018.666,177.246,12.207,32.227,33.203,60.059,0
1540168018.670,173.828,13.672,32.227,38.574,37.598,0
1540168018.674,167.480,10.254,30.273,35.645,-24.414,0
1540168018.678,168.457,12.207,25.879,37.598,20.508,0
1540168018.682,157.227,16.113,24.902,43.457,87.402,0
1540168018.686,140.137,15.625,28.809,34.668,34.180,0
1540168018.690,137.207,13.672,31.250,29.785,2.441,0
1540168018.694,143.066,13.672,33.203,39.062,20.508,0
1540168018.698,148.926,17.090,32.715,39.551,0.000,0
1540168018.702,146.484,16.602,31.738,31.250,56.641,1
1540168018.705,151.855,13.184,32.227,36.133,83.496,0
1540168018.709,158.203,15.137,32.227,46.387,24.902,0
1540168018.713,160.156,15.137,33.203,43.945,-5.371,0
1540168018.717,160.156,14.160,34.180,42.480,-63.477,0
1540168018.721,166.016,17.090,32.715,40.527,4.395,0
1540168018.725,166.016,16.602,30.762,32.227,50.293,0
1540168018.729,164.551,17.090,30.762,33.203,10.742,0
1540168018.733,169.922,21.484,34.668,44.434,41.992,0
1540168018.737,178.223,22.949,38.086,45.898,96.191,0
1540168018.741,180.664,23.438,39.551,46.875,67.871,0
1540168018.745,179.688,24.414,39.062,52.734,10.742,0
1540168018.748,176.270,22.949,38.574,52.734,-32.227,0
1540168018.752,171.875,21.484,37.598,51.758,-30.273,0
1540168018.756,168.945,20.996,37.598,49.805,44.434,0
1540168018.760,163.574,15.137,36.133,41.016,71.777,0
1540168018.764,163.086,12.207,31.250,34.668,43.945,0
1540168018.768,167.969,17.578,30.762,30.762,56.152,0
1540168018.772,164.551,21.973,31.250,31.738,60.547,0
1540168018.776,149.414,21.484,30.762,38.086,-41.504,0
1540168018.780,138.184,20.020,30.273,41.016,-27.344,0
1540168018.784,134.766,20.020,25.391,38.086,71.777,0
1540168018.788,136.719,20.996,23.438,31.250,31.738,0
1540168018.791,125.977,19.043,24.414,34.668,-10.742,0
1540168018.795,119.141,18.066,27.344,40.527,-25.879,0
1540168018.799,116.211,19.531,26.855,31.738,6.836,0
1540168018.803,108.398,20.508,23.438,20.996,22.461,0
1540168018.807,104.004,21.484,24.902,25.391,12.695,0
1540168018.811,106.445,23.926,30.273,29.785,19.531,0
1540168018.815,111.816,25.879,30.762,29.297,3.906,0
1540168018.819,110.840,26.367,29.297,28.809,69.824,0
1540168018.823,112.305,25.879,30.273,30.273,86.426,0
1540168018.827,111.816,24.414,31.738,33.691,31.250,0
1540168018.830,104.492,23.438,30.273,26.855,18.555,0
1540168018.834,104.004,20.508,30.762,23.438,-6.348,0
1540168018.838,106.934,20.020,29.785,22.949,44.922,0
1540168018.842,101.562,25.879,25.391,19.531,59.082,0
1540168018.846,107.422,25.391,28.320,21.973,13.672,0
1540168018.850,106.934,21.973,29.297,21.484,34.668,0
1540168018.854,99.121,20.508,29.297,22.949,25.879,0
1540168018.858,93.262,20.020,32.715,33.691,38.086,0
1540168018.862,84.961,20.020,30.273,36.133,34.668,0
1540168018.866,76.660,20.508,27.344,31.250,6.836,0
1540168018.870,67.871,20.996,26.855,23.438,6.348,0
1540168018.873,66.406,22.461,26.367,20.020,12.695,0
1540168018.877,67.383,23.438,29.297,26.367,47.852,0
1540168018.881,68.359,24.414,28.320,26.367,74.707,0
1540168018.885,71.289,26.855,26.367,25.391,64.453,0
1540168018.889,69.824,25.879,25.879,24.414,36.621,0
1540168018.893,66.895,26.855,25.391,24.902,60.059,0
1540168018.897,69.336,24.902,29.297,32.715,62.988,0
1540168018.901,63.477,20.996,33.691,32.227,42.480,0
1540168018.905,62.012,18.555,35.156,20.508,33.203,0
1540168018.909,62.500,20.996,34.180,21.484,8.789,0
1540168018.913,59.570,23.438,30.762,24.902,-8.301,0
1540168018.916,60.547,22.949,28.809,27.344,41.992,0
1540168018.920,64.941,25.391,29.785,26.855,6.348,0
1540168018.924,69.336,25.879,29.785,25.391,9.277,0
1540168018.928,74.707,28.320,31.738,31.250,8.789,0
1540168018.932,76.172,27.832,32.715,30.762,41.504,0
1540168018.936,78.125,25.391,31.250,23.926,79.102,0
1540168018.940,77.637,21.973,33.203,20.996,29.785,0
1540168018.944,79.102,20.508,36.133,29.297,-29.297,0
1540168018.948,82.031,24.902,34.668,26.367,-29.297,0
1540168018.952,83.984,26.367,33.203,22.461,20.508,0
1540168018.955,88.379,26.855,35.645,30.273,62.988,0
1540168018.959,92.285,24.902,35.156,32.715,68.848,0
1540168018.963,92.285,23.926,29.297,32.715,20.020,0
1540168018.967,89.844,25.391,28.809,25.879,32.715,0
1540168018.971,89.844,22.461,31.250,23.438,26.367,0
1540168018.975,92.285,20.996,31.250,26.367,-16.602,0
1540168018.979,93.750,20.996,32.227,20.508,-44.922,0
1540168018.983,89.355,18.555,34.180,24.902,-35.645,0
1540168018.987,92.285,18.555,33.691,25.391,28.320,0
1540168018.991,94.727,18.555,29.297,19.043,54.688,0
1540168018.995,90.820,19.531,25.391,14.648,3.906,0
1540168018.998,86.914,21.973,26.367,17.090,40.039,0
1540168019.002,92.773,22.461,32.227,23.926,56.641,0
1540168019.006,99.121,22.461,32.227,21.484,12.207,0
1540168019.010,93.750,19.531,29.785,22.949,24.902,0
1540168019.014,95.215,21.484,31.738,30.273,3.906,0
1540168019.018,99.609,22.949,29.785,29.785,-45.898,0
1540168019.022,97.168,21.484,28.320,20.020,18.066,0
1540168019.026,91.797,21.973,29.297,17.090,79.590,0
1540168019.030,88.867,22.461,26.855,22.461,73.242,0
1540168019.034,91.797,23.926,27.344,21.484,21.973,0
1540168019.038,95.215,25.879,25.391,17.090,23.438,0
1540168019.041,89.355,27.832,24.414,19.531,15.625,0
1540168019.045,83.008,26.367,30.762,20.508,-36.621,0
1540168019.049,72.754,20.996,28.809,11.719,-36.621,0
1540168019.053,64.453,19.043,23.926,13.672,-14.160,0
1540168019.057,67.383,20.020,29.785,25.879,55.664,0
1540168019.061,70.801,23.438,30.273,23.926,26.855,0
1540168019.065,64.941,25.391,26.855,17.578,21.484,0
1540168019.069,64.453,22.461,30.273,17.090,55.664,0
1540168019.073,64.941,22.461,29.785,18.066,53.711,0
1540168019.077,59.570,23.438,30.762,23.926,19.531,0
1540168019.080,58.105,24.902,33.691,32.715,2.930,0
1540168019.084,64.941,25.879,30.762,32.715,33.203,0
1540168019.088,65.918,24.902,31.250,25.391,65.430,0
1540168019.092,59.570,30.762,31.738,26.855,52.246,0
1540168019.096,60.547,33.203,31.738,29.785,49.316,0
1540168019.100,63.965,29.785,31.250,28.320,59.570,0
1540168019.104,60.547,28.809,28.809,24.414,38.574,0
1540168019.108,60.547,26.855,33.203,30.273,15.625,0
1540168019.112,60.547,24.902,34.180,39.551,55.176,0
1540168019.116,53.223,26.367,31.250,36.133,51.270,0
1540168019.120,48.340,29.297,30.273,29.297,-7.324,0
1540168019.123,51.758,28.809,33.691,36.621,0.000,0
1540168019.127,53.711,27.832,32.227,42.480,33.203,0
1540168019.131,50.781,29.297,25.879,36.133,-3.418,0
1540168019.135,61.035,30.273,28.809,38.574,18.066,0
1540168019.139,62.500,26.855,32.715,42.969,60.059,0
1540168019.143,58.105,24.902,32.715,44.434,-7.324,0
1540168019.147,66.895,27.832,35.156,46.387,41.016,0
1540168019.151,75.195,30.762,33.203,43.945,62.988,0
1540168019.155,72.266,32.227,29.785,36.133,38.086,0
1540168019.159,63.477,33.691,29.785,39.062,9.766,0
1540168019.163,69.336,31.738,29.785,41.504,-15.625,0
1540168019.166,70.801,30.273,27.832,35.156,-5.859,0
1540168019.170,67.383,30.762,25.391,33.203,1.465,0
1540168019.174,66.895,29.297,24.902,31.738,64.453,0
1540168019.178,58.594,24.902,27.344,29.785,58.105,0
1540168019.182,50.781,25.879,27.344,29.785,20.996,0
1540168019.186,54.199,27.832,27.344,26.367,47.363,0
1540168019.190,54.199,25.879,29.785,24.414,40.039,0
1540168019.194,49.805,25.879,28.320,30.273,-0.977,0
