timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168812.803,26.855,31.738,30.762,29.297,38.086,0
1540168812.807,28.320,30.762,29.785,34.180,-28.809,0
1540168812.811,29.785,27.832,28.809,30.762,-21.973,0
1540168812.815,30.762,26.367,29.297,24.902,6.836,0
1540168812.819,23.438,26.855,25.391,24.414,4.883,0
1540168812.823,22.949,27.344,27.832,21.973,10.254,0
1540168812.827,20.996,28.809,28.320,16.602,-4.395,0
1540168812.830,19.043,32.715,25.879,16.602,28.320,0
1540168812.834,22.949,32.227,23.438,23.438,16.602,0
1540168812.838,27.344,29.785,23.438,27.344,43.457,0
1540168812.842,27.344,33.691,22.949,20.996,41.504,0
1540168812.846,23.438,35.156,24.902,12.207,-19.043,0
1540168812.850,25.391,34.668,26.367,13.672,40.527,0
1540168812.854,27.832,35.645,21.973,18.555,29.297,0
1540168812.858,20.508,33.691,25.879,16.113,-2.930,0
1540168812.862,17.090,31.250,28.809,14.160,1.465,0
1540168812.866,20.996,29.297,27.344,14.648,26.367,0
1540168812.870,25.879,26.367,26.855,16.113,49.316,0
1540168812.873,28.320,29.785,24.902,17.090,27.344,0
1540168812.877,25.879,32.227,26.367,16.113,19.531,0
1540168812.881,24.902,28.809,29.785,20.508,36.133,0
1540168812.885,29.297,31.250,29.297,28.809,77.637,0
1540168812.889,31.738,33.203,29.297,29.785,38.574,0
1540168812.893,28.809,30.273,32.715,30.273,8.301,0
1540168812.897,27.832,30.762,35.156,32.227,43.945,0
1540168812.901,29.785,32.715,32.227,34.180,18.066,0
1540168812.905,31.250,31.738,30.273,37.598,39.062,0
1540168812.909,27.832,29.785,30.762,39.551,56.641,0
1540168812.913,30.762,30.762,30.762,36.621,27.344,0
1540168812.916,35.156,30.273,31.250,36.621,-13.184,0
1540168812.920,35.645,28.320,33.691,40.039,26.855,0
1540168812.924,35.645,31.250,34.180,40.527,69.336,0
1540168812.928,32.227,32.715,34.180,36.133,8.789,0
1540168812.932,30.273,32.715,31.250,31.250,29.297,0
1540168812.936,28.809,32.227,25.391,35.645,54.688,0
1540168812.940,27.344,31.250,25.879,37.598,18.066,0
1540168812.944,22.461,28.320,28.809,31.250,-4.883,0
1540168812.948,19.531,25.391,30.762,27.344,-19.043,0
1540168812.952,18.555,24.902,27.344,31.250,10.254,0
1540168812.955,24.902,27.832,24.902,36.133,-6.836,0
1540168812.959,22.949,28.320,33.203,32.715,-30.762,0
1540168812.963,22.949,29.785,33.691,30.273,6.348,0
1540168812.967,27.832,32.227,27.832,33.203,6.348,0
1540168812.971,32.227,30.762,33.203,35.645,15.625,0
1540168812.975,34.668,31.738,34.668,34.668,79.102,0
1540168812.979,30.762,34.180,34.180,31.250,53.711,0
1540168812.983,30.273,34.668,31.738,32.227,39.062,0
1540168812.987,41.016,35.645,27.344,38.574,65.918,0
1540168812.991,41.504,35.645,26.855,40.039,30.273,0
1540168812.995,33.691,36.133,30.762,30.762,17.090,0
1540168812.998,40.527,39.551,33.691,21.973,-14.648,0
1540168813.002,50.781,39.062,27.344,20.508,-8.301,0
1540168813.006,54.199,36.621,22.461,20.020,59.082,0
1540168813.010,49.316,34.668,24.902,13.672,77.637,0
1540168813.014,44.434,33.203,29.785,9.766,76.172,0
1540168813.018,41.016,32.227,29.297,13.184,47.363,0
1540168813.022,42.480,30.273,27.832,18.555,39.062,0
1540168813.026,34.668,28.809,30.273,21.973,75.195,0
1540168813.030,28.320,27.344,33.691,22.949,45.410,0
1540168813.034,26.855,27.344,37.109,24.414,34.180,0
1540168813.038,21.484,29.297,31.738,29.785,72.754,0
1540168813.041,19.531,28.320,27.344,33.203,56.641,0
1540168813.045,17.090,26.367,28.320,27.832,0.488,0
1540168813.049,17.578,29.785,28.809,22.949,-32.715,0
1540168813.053,19.531,28.320,28.809,23.926,-23.926,0
1540168813.057,13.184,22.461,26.367,18.066,22.461,0
1540168813.061,9.277,20.020,31.250,15.625,-10.742,0
1540168813.065,10.742,23.438,32.715,16.602,-54.199,0
1540168813.069,14.648,30.762,29.785,21.484,-11.230,0
1540168813.073,12.695,30.273,30.273,19.043,41.016,0
1540168813.077,-0.977,30.762,27.832,8.789,-3.906,0
1540168813.080,0.977,35.645,22.461,5.859,-20.508,0
1540168813.084,5.859,37.598,22.949,7.324,34.180,0
1540168813.088,-1.465,34.180,27.832,5.371,57.129,0
1540168813.092,-14.648,34.180,24.902,-6.348,40.039,0
1540168813.096,-11.719,41.992,24.902,-9.277,4.883,0
1540168813.100,-9.766,42.480,26.855,-9.277,32.715,0
1540168813.104,-16.113,39.551,23.926,-11.719,68.359,0
1540168813.108,-21.484,38.086,27.344,-18.555,84.961,0
1540168813.112,-26.367,40.527,29.297,-25.879,71.289,0
1540168813.116,-26.855,39.062,25.391,-28.320,64.941,0
1540168813.120,-25.391,39.062,25.391,-28.809,121.582,0
1540168813.123,-27.344,40.527,23.926,-28.320,99.609,0
1540168813.127,-36.621,38.086,20.020,-29.297,68.359,0
1540168813.131,-30.273,40.527,25.391,-25.879,41.992,0
1540168813.135,-26.367,43.457,29.297,-21.484,38.086,0
1540168813.139,-26.855,43.457,26.855,-18.066,26.855,0
1540168813.143,-23.438,41.016,29.297,-16.113,-10.254,0
1540168813.147,-18.066,40.039,32.227,-18.066,20.020,0
1540168813.151,-14.648,41.016,27.832,-16.113,34.180,0
1540168813.155,-12.207,41.992,24.414,-9.277,42.969,0
1540168813.159,-4.883,44.434,27.832,-4.883,5.859,0
1540168813.163,0.977,44.922,33.691,-7.812,-5.859,0
1540168813.166,3.418,43.945,37.109,-6.836,55.664,0
1540168813.170,13.184,45.410,34.180,1.465,56.641,0
1540168813.174,17.090,41.016,35.156,2.441,57.129,0
1540168813.178,9.277,38.574,35.645,-2.930,67.383,0
1540168813.182,11.719,41.504,36.133,-0.977,46.875,0
1540168813.186,18.066,41.016,35.645,4.395,-11.719,0
1540168813.190,15.625,40.039,30.273,4.395,-32.715,0
1540168813.194,7.324,41.016,31.250,2.930,-6.836,0
1540168813.198,8.789,40.527,33.203,1.953,14.648,0
1540168813.202,16.602,38.086,26.855,5.371,84.961,0
1540168813.205,18.555,35.156,22.949,7.324,40.039,0
1540168813.209,10.742,33.691,32.227,2.441,-28.320,0
1540168813.213,10.742,35.156,39.062,4.395,-8.301,0
1540168813.217,12.207,35.645,35.156,9.277,-6.348,0
1540168813.221,16.113,35.645,32.715,13.672,-21.484,0
1540168813.225,19.531,34.180,32.715,15.137,-35.645,0
1540168813.229,20.508,31.738,32.227,11.719,19.043,0
1540168813.233,22.949,32.227,30.762,9.766,73.242,0
1540168813.237,26.367,34.668,30.762,19.531,4.883,0
1540168813.241,30.273,32.715,30.762,25.391,29.785,0
1540168813.245,30.762,31.250,31.250,17.578,89.355,0
1540168813.248,30.273,33.203,31.738,13.672,40.527,0
1540168813.252,32.715,29.297,29.785,16.602,-5.371,0
1540168813.256,40.039,28.809,24.902,26.367,51.270,0
1540168813.260,32.715,27.832,20.020,26.855,77.637,0
1540168813.264,29.785,22.461,24.902,23.438,74.219,0
1540168813.268,38.086,23.438,33.691,31.738,98.633,0
1540168813.272,44.922,21.973,34.180,40.039,50.781,0
1540168813.276,41.504,18.555,33.203,41.504,34.180,0
1540168813.280,39.551,18.555,32.715,34.668,-17.090,0
1540168813.284,40.527,18.555,29.785,33.203,0.488,0
1540168813.288,43.457,21.484,28.320,39.062,49.805,0
1540168813.291,40.527,20.996,28.320,40.039,40.527,0
1540168813.295,37.109,20.508,33.203,36.621,-25.879,0
1540168813.299,36.621,19.043,32.227,34.668,-43.945,0
1540168813.303,35.645,15.625,28.320,38.574,35.645,0
1540168813.307,38.086,14.160,32.715,43.457,33.203,0
1540168813.311,33.203,10.254,34.180,41.992,-15.137,0
1540168813.315,33.203,10.742,31.250,40.039,18.555,0
1540168813.319,38.086,12.207,25.879,42.480,65.918,0
1540168813.323,38.574,10.742,29.297,46.875,62.500,0
1540168813.327,34.180,11.719,36.133,43.457,59.082,0
1540168813.330,36.133,14.648,38.086,42.480,60.547,0
1540168813.334,42.480,12.695,37.598,45.410,76.660,0
1540168813.338,45.898,12.695,36.621,45.410,29.297,0
1540168813.342,41.992,12.207,37.109,42.480,3.906,0
1540168813.346,42.969,11.719,40.039,41.016,-25.391,0
1540168813.350,48.828,17.090,41.504,46.875,-27.832,1
1540168813.354,51.270,18.555,40.527,53.711,0.000,0
1540168813.358,52.734,19.043,38.086,53.711,22.949,0
1540168813.362,48.828,20.508,36.133,48.340,63.477,0
1540168813.366,44.434,21.973,36.621,46.387,50.293,0
1540168813.370,45.410,22.461,37.109,49.316,30.762,0
1540168813.373,47.363,20.996,37.109,51.758,6.836,0
1540168813.377,46.387,18.555,36.621,53.223,46.387,0
1540168813.381,44.434,16.113,34.180,50.293,28.320,0
1540168813.385,44.922,16.602,34.180,47.852,-11.230,0
1540168813.389,50.781,16.602,35.645,52.246,41.016,0
1540168813.393,45.898,15.625,35.645,48.340,62.988,0
1540168813.397,38.086,19.043,39.062,40.527,81.055,0
1540168813.401,36.133,22.949,39.551,44.922,-6.348,0
1540168813.405,38.086,21.973,37.109,48.828,0.000,0
1540168813.409,41.504,24.902,35.156,48.828,45.410,0
1540168813.413,46.387,28.320,32.715,47.363,10.742,0
1540168813.416,46.387,28.809,32.715,46.875,54.199,0
1540168813.420,45.410,28.320,29.785,49.316,59.082,0
1540168813.424,47.363,29.297,30.762,48.828,21.484,0
1540168813.428,43.457,29.297,34.668,46.875,50.781,0
1540168813.432,41.504,28.809,33.203,47.363,1.465,0
1540168813.436,46.387,30.273,31.738,51.270,-21.484,0
1540168813.440,46.875,32.715,27.344,53.711,6.348,0
1540168813.444,41.016,31.250,23.926,48.828,14.160,0
1540168813.448,43.457,29.297,27.344,45.898,35.156,0
1540168813.452,44.434,28.320,31.250,46.875,5.371,0
1540168813.455,45.410,30.273,33.691,47.363,46.875,0
1540168813.459,42.969,32.227,30.273,41.016,29.297,0
1540168813.463,40.039,31.250,25.879,34.668,27.344,0
1540168813.467,41.016,30.273,31.250,39.551,16.113,0
1540168813.471,41.016,26.367,32.227,40.527,0.977,0
1540168813.475,39.551,24.902,30.762,34.180,63.477,0
1540168813.479,34.180,24.902,29.785,28.320,79.102,0
1540168813.483,31.250,22.949,33.691,31.738,59.082,0
1540168813.487,36.133,23.926,36.133,37.109,21.973,0
1540168813.491,37.109,26.855,36.621,39.551,39.551,0
1540168813.495,33.203,25.391,37.598,36.133,53.223,0
1540168813.498,35.156,26.367,32.715,37.109,40.527,0
1540168813.502,35.156,26.367,26.367,40.527,32.715,0
1540168813.506,33.691,22.949,27.344,39.062,-14.160,0
1540168813.510,30.762,25.879,31.738,36.133,-0.488,0
1540168813.514,27.344,28.809,30.273,35.645,64.941,0
1540168813.518,31.738,30.762,30.273,39.062,30.273,0
1540168813.522,37.109,28.320,32.715,38.086,-10.254,0
1540168813.526,33.203,26.855,31.250,32.715,-11.230,0
1540168813.530,30.273,24.414,28.809,26.367,-8.789,0
1540168813.534,33.203,19.531,30.273,33.203,7.324,0
1540168813.538,39.062,20.996,33.203,46.387,10.742,0
1540168813.541,37.598,24.414,32.227,41.504,-20.996,0
1540168813.545,32.715,24.902,27.832,29.297,-20.020,0
1540168813.549,31.738,23.438,29.785,28.809,51.270,0
1540168813.553,29.297,23.926,30.762,32.227,80.078,0
1540168813.557,28.809,24.414,27.344,33.203,78.613,0
1540168813.561,27.832,20.508,26.367,28.320,82.520,0
1540168813.565,29.297,20.020,26.855,28.809,97.656,0
1540168813.569,30.273,21.484,29.297,36.133,81.055,0
1540168813.573,35.645,20.508,32.227,34.180,29.297,0
1540168813.577,35.645,25.391,34.668,31.250,49.805,0
1540168813.580,31.250,27.344,34.668,29.785,50.781,0
1540168813.584,35.156,25.879,31.250,32.227,-40.039,0
1540168813.588,40.039,27.832,32.227,36.621,-90.820,0
1540168813.592,35.156,26.855,34.668,31.738,27.344,0
1540168813.596,33.203,28.320,31.738,31.738,33.691,0
1540168813.600,41.504,30.762,28.320,42.969,46.875,0
1540168813.604,49.805,30.762,28.809,48.340,96.680,0
1540168813.608,49.316,29.297,29.785,44.434,16.602,0
1540168813.612,44.922,26.855,27.344,40.527,-7.812,0
1540168813.616,45.898,24.902,28.809,40.527,10.742,0
1540168813.620,46.875,23.926,28.320,41.992,26.855,0
1540168813.623,41.992,27.832,29.297,38.086,35.645,0
1540168813.627,34.180,33.203,30.273,32.715,43.945,0
1540168813.631,36.133,33.691,23.926,30.273,19.043,0
1540168813.635,35.156,33.691,24.902,34.668,18.066,0
1540168813.639,31.738,33.203,27.832,39.551,39.551,0
1540168813.643,30.273,32.227,26.367,38.574,49.805,0
1540168813.647,29.785,32.227,28.320,37.109,74.707,0
1540168813.651,32.227,30.762,27.344,37.109,33.203,0
1540168813.655,34.668,31.250,26.367,37.109,37.598,0
1540168813.659,36.133,32.227,27.344,38.086,59.082,0
1540168813.663,36.133,33.203,24.414,31.738,14.160,0
1540168813.666,30.273,33.691,20.996,27.344,-31.250,0
1540168813.670,31.250,33.203,18.555,34.668,15.625,0
1540168813.674,33.203,29.785,20.996,35.645,40.527,0
1540168813.678,26.855,26.855,23.438,26.367,72.266,0
1540168813.682,26.855,27.344,29.785,25.879,85.449,0
1540168813.686,37.109,26.855,31.250,36.133,69.824,0
1540168813.690,40.527,27.832,27.344,38.086,59.570,0
1540168813.694,30.762,26.855,30.273,31.738,11.719,0
1540168813.698,29.297,29.297,35.645,30.273,-58.105,0
1540168813.702,30.273,32.715,37.109,32.227,-11.230,0
1540168813.705,36.621,31.738,35.645,34.668,69.824,0
1540168813.709,32.715,32.227,35.645,32.715,74.219,0
1540168813.713,26.367,30.762,35.645,25.879,15.137,0
1540168813.717,27.832,25.879,32.227,26.367,-40.039,0
1540168813.721,30.273,24.902,26.367,26.367,-10.742,0
1540168813.725,29.785,29.785,29.785,23.926,6.836,0
1540168813.729,25.879,31.738,30.762,22.461,7.324,0
1540168813.733,28.320,31.250,26.855,24.414,-1.953,0
1540168813.737,30.762,31.738,33.203,29.297,35.645,0
1540168813.741,30.273,32.227,36.133,33.691,58.105,0
1540168813.745,27.344,32.715,28.809,31.738,29.297,0
1540168813.748,26.855,29.297,27.344,25.391,-9.766,0
1540168813.752,28.809,27.344,21.484,27.344,-12.207,0
1540168813.756,32.227,27.344,23.926,29.785,10.254,0
1540168813.760,30.762,27.344,34.668,26.855,0.000,0
1540168813.764,24.414,28.809,34.180,21.484,-25.391,0
1540168813.768,24.902,31.250,28.809,22.949,2.441,0
1540168813.772,33.691,31.250,29.297,25.391,1.953,0
1540168813.776,31.738,34.180,33.203,23.438,-4.883,0
1540168813.780,29.785,35.156,33.203,22.949,30.273,0
1540168813.784,32.227,30.273,32.227,21.484,64.941,0
1540168813.788,32.227,31.250,32.715,26.367,66.895,0
1540168813.791,36.133,35.156,35.156,32.715,83.984,0
1540168813.795,40.527,35.156,40.039,31.738,81.055,0
1540168813.799,35.645,29.785,36.621,25.879,33.203,0
1540168813.803,33.203,28.320,28.809,25.391,-19.043,0
1540168813.807,35.156,31.250,30.273,26.367,-10.254,0
1540168813.811,34.668,32.227,29.785,22.949,32.715,0
1540168813.815,39.062,34.668,30.273,21.484,13.184,0
1540168813.819,38.574,36.621,32.715,24.902,64.941,0
1540168813.823,32.715,35.156,33.203,29.297,103.516,0
1540168813.827,27.832,35.156,35.645,29.785,12.207,0
1540168813.830,29.297,33.203,34.668,24.414,18.555,0
1540168813.834,25.879,26.367,28.809,22.461,42.480,0
1540168813.838,26.855,23.438,28.320,32.227,15.625,0
1540168813.842,27.832,22.461,28.809,29.785,43.457,0
1540168813.846,22.949,26.367,29.785,18.555,6.836,0
1540168813.850,24.902,28.320,32.227,19.043,30.762,0
1540168813.854,28.320,26.367,29.297,23.926,93.750,0
1540168813.858,20.996,23.926,25.391,17.578,22.949,0
1540168813.862,15.137,23.438,25.879,11.230,23.926,0
1540168813.866,22.949,22.461,26.367,16.602,25.391,0
1540168813.870,29.297,22.461,29.297,20.508,2.930,0
1540168813.873,26.855,21.484,28.809,20.020,35.156,0
1540168813.877,20.020,21.484,26.855,18.066,64.941,0
1540168813.881,20.508,22.461,29.297,17.578,92.285,0
1540168813.885,26.367,23.438,30.273,21.484,101.562,0
1540168813.889,29.785,27.344,28.809,25.391,23.438,0
1540168813.893,23.438,27.832,26.367,24.414,11.230,0
1540168813.897,20.508,25.879,24.414,22.461,41.992,0
1540168813.901,24.902,27.344,26.367,28.809,52.246,0
1540168813.905,24.414,29.297,27.344,36.133,49.805,0
1540168813.909,20.996,29.297,25.879,37.598,36.133,0
1540168813.913,24.902,27.344,25.879,34.668,46.387,0
1540168813.916,26.367,23.926,26.367,29.785,9.277,0
1540168813.920,21.973,23.926,24.414,30.762,5.859,0
1540168813.924,20.020,22.949,23.926,30.273,37.109,0
1540168813.928,16.602,23.926,31.738,32.715,22.461,0
1540168813.932,16.113,26.855,32.715,35.156,1.465,0
1540168813.936,20.020,25.879,24.414,34.668,-27.832,0
1540168813.940,22.461,23.926,23.926,36.621,-41.992,0
1540168813.944,13.184,23.926,31.738,31.250,44.922,0
1540168813.948,5.371,20.996,37.598,24.414,30.273,0
1540168813.952,4.395,19.531,35.156,24.902,-14.160,0
1540168813.955,7.812,20.996,32.227,22.949,44.434,0
1540168813.959,6.348,20.508,28.320,20.996,-10.742,0
1540168813.963,5.371,19.043,27.344,20.020,-48.340,0
1540168813.967,12.695,18.555,27.832,19.531,9.277,0
1540168813.971,20.508,20.020,27.344,20.020,-0.977,0
1540168813.975,23.438,22.949,30.762,19.043,21.973,0
1540168813.979,26.855,23.438,27.344,9.766,78.125,0
1540168813.983,39.062,25.879,23.926,5.371,57.129,0
1540168813.987,47.852,28.320,24.414,7.324,-2.930,0
1540168813.991,47.852,28.320,25.391,9.277,39.551,0
1540168813.995,39.062,27.832,21.973,6.348,59.570,0
1540168813.998,34.668,29.297,19.531,8.301,14.648,0
1540168814.002,38.086,29.297,26.367,21.484,31.738,0
1540168814.006,35.645,28.320,30.762,27.344,41.016,0
1540168814.010,25.391,27.832,29.297,24.902,46.387,1
1540168814.014,25.391,29.297,28.809,23.926,34.180,0
1540168814.018,26.855,30.273,30.273,29.297,55.664,0
1540168814.022,22.461,27.832,33.203,31.738,32.715,0
1540168814.026,21.973,29.297,35.645,27.832,26.855,0
1540168814.030,20.996,29.785,31.250,24.414,59.082,0
1540168814.034,20.996,27.832,29.785,27.344,77.637,0
1540168814.038,23.926,26.367,31.738,27.832,39.062,0
1540168814.041,23.926,23.926,31.738,24.902,28.320,0
1540168814.045,24.414,25.391,31.738,26.855,69.336,0
1540168814.049,27.344,26.855,30.273,26.855,43.945,0
1540168814.053,28.320,25.879,24.902,30.762,36.621,0
1540168814.057,29.785,29.785,25.391,32.715,-0.488,0
1540168814.061,30.273,32.715,34.180,26.367,31.738,0
1540168814.065,26.367,30.762,31.738,20.996,61.035,0
1540168814.069,29.297,33.691,31.250,26.855,20.996,0
1540168814.073,34.180,34.668,35.156,26.367,27.344,0
1540168814.077,32.227,30.762,30.273,22.461,19.043,0
1540168814.080,33.203,33.203,25.879,27.344,29.785,0
1540168814.084,36.621,35.156,29.297,30.762,11.230,0
1540168814.088,39.551,34.180,32.715,31.738,-8.789,0
1540168814.092,34.180,30.762,32.715,32.715,28.809,0
1540168814.096,30.762,29.297,33.691,30.762,24.902,0
1540168814.100,35.156,28.809,34.180,28.320,-35.156,0
1540168814.104,33.203,23.438,28.809,30.273,34.668,0
1540168814.108,33.203,21.973,22.461,35.156,47.852,0
1540168814.112,33.691,27.344,27.344,32.715,4.883,0
1540168814.116,30.762,28.320,35.156,28.320,60.547,0
1540168814.120,31.738,24.902,33.203,29.785,100.098,0
1540168814.123,30.762,24.414,32.715,32.227,49.805,0
1540168814.127,21.973,23.926,32.715,30.762,31.738,0
1540168814.131,21.484,21.484,34.668,28.809,60.547,0
1540168814.135,23.926,20.996,36.133,33.691,24.902,0
1540168814.139,29.785,23.438,34.180,36.621,28.809,0
1540168814.143,32.227,25.391,38.574,36.621,41.992,0
1540168814.147,34.180,27.344,38.086,35.156,27.832,0
1540168814.151,35.156,27.832,29.785,35.156,47.852,0
1540168814.155,34.180,25.391,28.320,37.109,67.383,0
1540168814.159,40.039,25.879,35.156,41.504,41.992,0
1540168814.163,44.922,29.297,37.109,40.039,35.645,0
1540168814.166,44.434,29.297,37.109,41.504,64.453,0
1540168814.170,45.410,25.391,38.086,45.410,25.879,0
1540168814.174,47.852,25.879,38.574,41.504,16.113,0
1540168814.178,44.922,26.855,40.039,37.109,33.691,0
1540168814.182,43.457,27.344,35.156,37.109,12.695,0
1540168814.186,47.363,30.273,35.645,40.527,63.965,0
1540168814.190,47.852,31.250,39.551,37.598,44.922,0
1540168814.194,40.527,28.809,33.203,28.809,14.160,0
1540168814.198,37.109,29.785,29.297,24.414,48.340,0
1540168814.202,39.062,30.273,33.203,27.832,27.344,0
1540168814.205,43.457,29.297,32.227,29.297,-2.441,0
1540168814.209,36.621,27.832,32.227,21.973,22.461,0
1540168814.213,30.762,30.762,35.156,19.531,6.836,0
1540168814.217,35.645,32.715,36.133,25.879,9.766,0
1540168814.221,43.945,32.227,37.109,35.156,8.789,0
1540168814.225,40.039,30.762,35.156,33.691,0.000,0
1540168814.229,38.574,31.738,35.645,26.855,25.391,0
1540168814.233,40.039,34.668,35.645,18.555,21.973,0
1540168814.237,34.668,31.250,36.133,20.508,18.555,0
1540168814.241,31.250,27.832,36.133,23.926,-7.812,0
1540168814.245,28.320,28.320,35.156,13.672,-25.391,0
1540168814.248,32.227,29.297,33.203,14.648,22.949,0
1540168814.252,34.668,27.832,34.180,24.414,41.504,0
1540168814.256,35.645,30.273,33.691,32.227,14.648,0
1540168814.260,33.203,29.785,30.273,30.762,45.410,0
1540168814.264,32.715,28.809,30.762,24.902,25.879,0
1540168814.268,35.645,31.250,30.273,30.273,-2.441,0
1540168814.272,37.598,32.715,30.762,28.320,56.641,0
1540168814.276,33.691,32.227,34.180,21.973,73.730,0
1540168814.280,31.250,32.715,35.645,21.973,61.523,0
1540168814.284,30.762,34.180,39.062,24.902,28.809,0
1540168814.288,33.203,33.691,37.598,31.250,44.434,0
1540168814.291,37.109,33.691,38.086,31.738,70.801,0
1540168814.295,26.855,29.785,38.574,25.391,17.090,0
1540168814.299,21.973,29.297,34.180,22.949,-25.391,0
1540168814.303,22.949,32.227,37.598,24.414,-27.344,0
1540168814.307,18.555,30.762,38.086,23.926,29.785,0
1540168814.311,17.090,27.832,37.598,20.020,61.523,0
1540168814.315,16.113,26.855,39.551,19.531,14.648,0
1540168814.319,20.996,27.344,39.551,27.344,13.184,0
1540168814.323,30.273,26.855,39.551,32.227,68.359,0
1540168814.327,25.391,25.879,39.062,30.273,87.891,0
1540168814.330,19.043,27.344,38.574,25.391,54.688,0
1540168814.334,17.578,29.297,41.504,26.855,56.152,0
1540168814.338,17.578,28.320,46.387,33.203,54.199,0
1540168814.342,20.996,30.273,44.922,33.691,96.191,0
1540168814.346,21.484,31.250,40.039,30.273,118.652,0
1540168814.350,20.996,27.832,38.574,35.156,25.391,0
1540168814.354,28.809,27.832,39.062,39.062,-1.953,0
1540168814.358,29.785,29.297,39.551,38.574,10.254,0
1540168814.362,24.414,30.273,38.574,38.574,31.250,0
1540168814.366,29.297,29.785,37.109,41.016,79.102,0
1540168814.370,37.598,31.738,38.086,43.457,95.215,0
1540168814.373,36.133,35.645,38.086,45.410,46.387,0
1540168814.377,32.227,33.691,33.203,47.363,-38.086,0
1540168814.381,31.738,32.227,30.762,43.945,-9.277,0
1540168814.385,33.203,36.133,34.180,41.016,93.750,0
1540168814.389,42.480,37.598,34.180,41.504,97.656,0
1540168814.393,40.527,35.645,30.762,37.598,70.312,0
1540168814.397,37.109,35.645,34.180,35.156,39.551,0
1540168814.401,40.039,37.598,33.691,32.715,30.762,0
1540168814.405,46.387,39.062,30.273,34.180,22.949,0
1540168814.409,39.551,37.109,33.203,38.086,48.828,0
1540168814.413,30.273,35.645,35.645,35.645,47.363,0
1540168814.416,32.715,37.598,35.156,31.738,-43.457,0
1540168814.420,31.738,36.133,29.297,29.785,-61.523,0
1540168814.424,25.391,32.227,30.273,31.250,5.371,0
1540168814.428,19.531,34.668,34.180,27.832,65.918,0
1540168814.432,19.531,35.156,30.762,21.973,4.395,0
1540168814.436,23.438,37.598,33.203,25.391,-26.855,0
1540168814.440,27.344,39.551,34.180,28.320,12.207,0
1540168814.444,28.320,35.156,31.738,27.344,8.789,0
1540168814.448,34.180,35.156,33.203,25.879,40.527,0
1540168814.452,40.527,35.156,33.203,30.762,77.148,0
1540168814.455,43.945,33.691,36.133,36.133,53.223,0
1540168814.459,39.551,33.691,34.180,33.691,7.812,0
1540168814.463,35.645,32.227,33.203,28.809,0.488,0
1540168814.467,32.715,28.809,35.156,25.879,70.312,0
1540168814.471,36.621,26.855,34.668,29.785,83.008,0
1540168814.475,39.551,27.832,40.039,33.203,70.312,0
1540168814.479,38.086,31.738,32.715,29.785,37.109,0
1540168814.483,40.527,32.227,26.367,29.785,-9.277,0
1540168814.487,41.992,30.762,34.180,35.156,-4.883,0
1540168814.491,43.457,29.785,38.086,36.133,9.766,0
1540168814.495,39.551,28.320,38.086,30.762,-19.043,0
1540168814.498,38.574,28.809,35.156,31.738,-27.832,0
1540168814.502,39.551,29.785,32.715,36.133,-7.812,0
1540168814.506,35.645,29.297,32.227,33.691,-18.555,0
1540168814.510,28.809,29.785,34.180,28.809,-33.691,0
1540168814.514,25.391,30.762,32.227,23.438,-1.953,0
1540168814.518,27.344,31.250,29.785,20.996,16.602,0
1540168814.522,31.250,31.250,27.344,25.391,-17.578,0
1540168814.526,30.273,30.762,26.855,31.250,-35.645,0
1540168814.530,24.902,28.320,28.320,29.297,-46.387,0
1540168814.534,25.879,32.227,31.738,30.273,5.859,0
1540168814.538,30.273,38.574,35.156,33.203,23.926,0
1540168814.541,28.809,37.109,35.645,33.203,1.465,0
1540168814.545,24.414,33.203,36.621,28.809,16.113,0
1540168814.549,26.367,34.180,38.574,29.297,24.414,0
1540168814.553,34.668,36.621,37.598,31.738,29.297,0
1540168814.557,30.273,34.668,35.645,28.320,82.031,0
1540168814.561,22.949,33.691,33.203,25.391,61.035,0
1540168814.565,26.855,35.645,28.809,29.785,22.949,0
1540168814.569,25.391,35.645,28.809,33.691,58.594,0
1540168814.573,28.809,37.598,29.297,36.621,34.180,0
1540168814.577,30.762,34.668,29.785,38.086,0.488,0
1540168814.580,29.297,32.227,33.691,34.668,40.039,0
1540168814.584,28.809,32.715,31.738,35.645,7.812,0
1540168814.588,32.715,31.738,33.203,37.598,-19.531,0
1540168814.592,30.762,34.180,34.668,36.133,71.289,0
1540168814.596,28.320,35.645,29.297,34.180,77.148,0
1540168814.600,32.227,33.203,30.273,39.551,60.059,0
1540168814.604,34.668,33.691,37.598,45.410,52.246,0
1540168814.608,33.691,37.109,40.527,40.039,15.625,0
1540168814.612,28.809,36.133,33.203,29.297,36.133,0
1540168814.616,29.297,33.203,32.715,27.832,15.625,0
1540168814.620,30.762,35.645,32.227,31.738,18.066,0
1540168814.623,33.203,37.598,30.273,31.738,46.387,0
1540168814.627,34.180,38.086,35.645,30.273,10.742,0
1540168814.631,27.832,37.109,33.691,25.879,5.859,0
1540168814.635,29.785,35.156,30.762,29.785,-6.836,0
1540168814.639,37.598,35.645,32.227,37.598,-10.254,0
1540168814.643,33.691,37.109,32.227,32.715,47.363,0
1540168814.647,32.227,37.598,30.762,25.391,44.434,0
1540168814.651,30.273,35.645,30.762,24.902,-4.395,0
1540168814.655,32.227,35.156,26.855,26.367,5.859,0
1540168814.659,32.715,35.645,29.297,29.297,-15.137,0
