timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168154.084,36.133,20.508,15.137,29.297,-3.418,0
1540168154.088,30.273,21.484,13.672,22.949,9.277,0
1540168154.092,31.738,17.578,18.066,22.461,-14.160,0
1540168154.096,38.574,20.020,19.531,31.738,-4.395,0
1540168154.100,41.992,29.785,23.926,34.668,21.973,0
1540168154.104,38.086,30.762,24.902,29.785,69.336,0
1540168154.108,29.785,25.391,21.973,35.645,61.523,0
1540168154.112,33.691,24.414,14.648,34.668,51.758,0
1540168154.116,44.434,23.926,13.184,25.391,19.531,0
1540168154.120,26.367,22.461,18.066,22.949,-3.906,0
1540168154.123,15.625,22.461,20.996,22.461,67.871,0
1540168154.127,25.879,20.996,21.484,34.668,69.824,0
1540168154.131,28.320,20.020,5.371,36.621,26.855,0
1540168154.135,21.973,17.090,2.441,24.414,9.277,0
1540168154.139,15.137,14.160,25.391,23.438,-2.441,0
1540168154.143,22.461,17.090,31.738,25.879,16.113,0
1540168154.147,34.180,16.113,27.832,27.344,49.316,0
1540168154.151,31.250,15.625,20.508,26.367,47.852,0
1540168154.155,28.320,18.066,15.625,22.949,30.762,0
1540168154.159,30.762,19.043,19.043,20.508,-1.465,0
1540168154.163,31.250,20.508,19.531,22.949,2.930,0
1540168154.166,27.832,17.578,20.020,20.996,18.066,0
1540168154.170,20.020,13.184,20.996,22.949,4.395,0
1540168154.174,23.438,15.137,20.996,23.438,36.133,0
1540168154.178,35.156,13.672,17.578,30.762,32.715,0
1540168154.182,36.621,8.301,14.160,41.016,-14.160,0
1540168154.186,25.879,11.719,17.090,30.762,-12.207,0
1540168154.190,17.090,11.230,17.090,19.043,51.758,0
1540168154.194,26.855,11.230,2.930,23.438,79.102,0
1540168154.198,40.039,11.230,-0.977,36.621,101.074,0
1540168154.202,38.086,10.254,16.113,44.434,104.492,0
1540168154.205,22.949,13.672,17.090,35.645,94.238,0
1540168154.209,20.020,13.184,12.207,17.578,92.773,0
1540168154.213,29.785,8.789,24.902,17.090,33.203,0
1540168154.217,27.832,8.789,30.273,16.113,30.762,0
1540168154.221,18.555,19.043,29.297,5.371,28.809,0
1540168154.225,13.672,27.344,24.902,20.020,-5.859,0
1540168154.229,15.625,21.484,34.180,26.367,51.758,0
1540168154.233,17.090,16.602,34.668,7.324,29.785,0
1540168154.237,11.230,16.602,18.555,10.742,10.254,0
1540168154.241,14.648,20.508,29.297,23.926,63.477,0
1540168154.245,22.949,21.973,35.156,31.250,39.551,0
1540168154.248,30.273,22.949,26.367,26.367,22.949,0
1540168154.252,27.832,20.996,31.250,11.230,36.621,0
1540168154.256,20.508,18.066,32.227,4.883,22.949,0
1540168154.260,17.578,22.461,30.273,11.719,34.668,0
1540168154.264,20.020,24.414,32.715,13.672,53.223,0
1540168154.268,19.531,17.578,25.391,22.461,27.832,0
1540168154.272,14.648,16.113,21.973,14.160,25.879,0
1540168154.276,16.113,21.484,29.297,5.371,43.945,0
1540168154.280,23.926,20.020,30.273,10.742,34.668,0
1540168154.284,22.949,22.949,27.832,18.066,27.832,0
1540168154.288,16.602,27.344,25.391,37.109,11.230,0
1540168154.291,26.855,25.879,22.461,31.250,-20.996,0
1540168154.295,43.945,26.367,15.137,33.203,-17.578,0
1540168154.299,42.480,26.855,13.672,36.621,26.855,0
1540168154.303,32.715,22.949,19.531,26.367,20.020,0
1540168154.307,24.902,18.066,21.973,23.926,21.973,0
1540168154.311,22.949,20.508,19.531,25.391,22.949,0
1540168154.315,28.809,22.461,24.902,30.273,42.969,0
1540168154.319,26.855,20.996,30.762,23.926,34.180,0
1540168154.323,21.484,25.879,26.367,8.789,-30.273,0
1540168154.327,26.367,25.879,19.531,6.836,-19.043,0
1540168154.330,39.062,22.461,19.531,23.438,16.113,0
1540168154.334,40.527,23.926,18.555,28.320,37.109,0
1540168154.338,28.320,24.414,15.137,28.809,26.367,0
1540168154.342,21.484,18.555,12.207,26.855,19.531,0
1540168154.346,21.973,16.602,15.625,17.578,4.395,0
1540168154.350,23.926,20.020,27.344,17.090,6.348,0
1540168154.354,19.043,23.926,24.902,23.438,-4.395,0
1540168154.358,18.066,24.902,20.020,26.855,15.137,0
1540168154.362,22.949,19.531,16.113,23.438,47.363,0
1540168154.366,32.227,19.531,16.602,22.461,12.695,0
1540168154.370,33.691,22.949,29.297,12.207,21.484,0
1540168154.373,29.785,20.996,27.832,10.742,22.461,0
1540168154.377,38.574,16.113,20.508,24.414,-26.855,0
1540168154.381,38.086,12.207,18.555,21.973,-41.992,0
1540168154.385,26.367,16.113,23.438,20.508,-27.832,0
1540168154.389,18.066,18.066,28.320,21.484,8.301,0
1540168154.393,22.949,18.555,25.879,24.902,-9.277,0
1540168154.397,31.250,18.066,20.508,28.320,-22.949,0
1540168154.401,31.738,16.602,20.996,28.809,34.180,0
1540168154.405,25.391,13.672,24.414,31.738,24.902,0
1540168154.409,20.508,15.625,23.926,26.367,32.227,0
1540168154.413,33.691,20.508,21.973,23.926,67.383,0
1540168154.416,38.086,16.113,19.043,17.578,60.059,0
1540168154.420,20.020,16.602,20.508,8.301,14.648,0
1540168154.424,17.090,20.996,22.949,15.625,0.488,0
1540168154.428,23.438,22.461,21.973,24.902,24.414,0
1540168154.432,24.902,22.461,22.949,25.879,-7.812,0
1540168154.436,22.949,22.949,24.902,23.926,-6.836,0
1540168154.440,17.578,21.973,20.020,17.090,-23.438,0
1540168154.444,20.508,17.578,17.578,17.090,-6.348,0
1540168154.448,31.250,20.020,17.578,20.996,2.441,0
1540168154.452,31.250,20.996,16.113,19.043,22.461,0
1540168154.455,22.461,17.578,18.066,25.879,67.871,0
1540168154.459,27.832,20.996,18.066,37.598,98.633,0
1540168154.463,40.039,21.484,16.113,31.250,62.500,0
1540168154.467,40.527,24.902,19.531,31.250,23.926,0
1540168154.471,34.180,28.320,20.020,31.738,56.152,0
1540168154.475,31.250,28.809,15.625,24.414,83.984,0
1540168154.479,40.039,30.273,20.996,27.344,59.570,0
1540168154.483,47.852,22.949,24.414,40.039,16.113,0
1540168154.487,48.340,22.949,23.926,38.574,4.395,2
1540168154.491,41.016,27.832,25.879,19.531,66.406,0
1540168154.495,29.297,26.855,18.066,26.367,89.355,0
1540168154.498,29.785,26.855,16.602,29.297,33.691,0
1540168154.502,25.879,24.902,23.926,15.625,49.316,0
1540168154.506,19.043,21.973,27.344,19.043,84.961,0
1540168154.510,26.367,18.555,28.320,21.973,61.523,0
1540168154.514,41.504,13.672,21.973,23.438,10.742,0
1540168154.518,34.668,7.812,20.996,24.902,25.391,0
1540168154.522,18.066,7.324,26.367,25.391,80.078,0
1540168154.526,30.273,6.348,25.391,41.016,79.590,0
1540168154.530,57.617,3.418,30.273,48.340,26.855,0
1540168154.534,51.758,4.395,29.785,18.555,30.273,0
1540168154.538,23.926,5.859,26.855,15.625,101.074,0
1540168154.541,8.789,8.789,21.484,29.297,24.414,0
1540168154.545,11.719,11.230,13.672,11.719,-42.480,0
1540168154.549,26.367,11.719,20.020,8.301,81.543,0
1540168154.553,26.855,14.648,20.996,14.160,120.117,0
1540168154.557,12.695,13.184,18.555,13.672,84.473,0
1540168154.561,25.879,10.254,24.902,21.973,61.035,0
1540168154.565,45.898,11.230,19.531,21.973,32.227,0
1540168154.569,43.945,14.160,21.484,26.367,26.855,0
1540168154.573,41.504,14.648,29.297,42.969,6.348,0
1540168154.577,46.387,12.207,24.414,25.391,0.000,0
1540168154.580,52.246,13.672,18.555,0.000,9.766,0
1540168154.584,47.363,16.602,22.461,1.465,6.836,0
1540168154.588,36.133,17.090,19.531,10.254,19.043,0
1540168154.592,24.414,20.508,12.695,26.855,31.738,0
1540168154.596,23.926,22.949,24.902,33.203,70.801,0
1540168154.600,28.320,20.020,24.414,24.414,30.762,0
1540168154.604,28.320,20.020,13.672,26.367,17.090,0
1540168154.608,28.809,18.066,15.625,27.344,23.926,0
1540168154.612,27.832,11.719,24.414,27.344,-43.945,0
1540168154.616,32.227,15.625,31.250,22.949,27.344,0
1540168154.620,32.227,13.184,22.949,19.043,2.441,0
1540168154.623,26.367,12.207,11.719,32.227,-10.254,0
1540168154.627,19.531,23.438,27.832,37.598,60.059,0
1540168154.631,23.926,20.996,47.363,29.297,0.488,0
1540168154.635,27.344,22.461,37.109,17.090,-24.902,0
1540168154.639,16.113,22.949,19.043,15.625,20.508,0
1540168154.643,13.672,13.672,23.438,29.785,-3.906,0
1540168154.647,29.785,21.973,24.902,43.945,-6.836,0
1540168154.651,34.180,28.320,17.578,50.781,34.180,0
1540168154.655,23.438,18.555,24.902,27.832,46.387,0
1540168154.659,23.438,19.531,29.785,8.301,12.207,0
1540168154.663,19.531,20.508,36.621,18.555,13.184,0
1540168154.666,22.461,19.043,33.691,22.949,44.922,0
1540168154.670,20.508,23.926,25.879,25.879,3.906,0
1540168154.674,13.672,20.508,21.973,30.762,11.719,0
1540168154.678,16.113,20.020,20.508,38.086,5.859,0
1540168154.682,25.391,26.855,20.020,26.855,-17.578,0
1540168154.686,23.926,24.902,16.113,23.926,34.180,0
1540168154.690,20.020,25.391,28.320,28.809,16.113,0
1540168154.694,27.344,27.344,38.574,27.344,-15.137,0
1540168154.698,38.086,24.902,12.207,28.809,19.531,0
1540168154.702,41.016,20.508,8.789,22.461,66.895,0
1540168154.705,45.898,24.902,31.738,9.766,77.637,0
1540168154.709,46.875,27.832,29.297,20.996,64.941,0
1540168154.713,29.785,16.113,24.414,20.508,30.762,0
1540168154.717,20.996,13.184,21.484,5.371,-36.133,0
1540168154.721,22.461,22.461,20.020,11.230,-46.875,0
1540168154.725,19.043,19.531,17.090,30.273,28.320,0
1540168154.729,28.809,17.578,10.254,40.527,52.734,0
1540168154.733,46.875,24.414,17.090,32.227,11.719,0
1540168154.737,44.434,23.438,26.855,24.902,7.324,0
1540168154.741,33.691,17.578,24.902,28.320,6.348,0
1540168154.745,36.621,14.648,13.184,16.602,41.016,0
1540168154.748,39.551,20.508,8.301,9.277,25.879,0
1540168154.752,30.273,-1.953,8.301,29.297,-10.254,0
1540168154.756,28.320,11.719,15.625,35.645,11.719,0
1540168154.760,21.484,32.715,14.648,16.602,74.707,0
1540168154.764,31.250,16.113,12.207,13.672,84.473,0
1540168154.768,43.945,33.691,24.414,17.578,30.273,0
1540168154.772,0.977,33.203,29.785,-1.465,20.508,0
1540168154.776,-11.230,30.273,16.113,-9.766,13.672,0
1540168154.780,26.367,61.035,24.414,22.461,24.414,0
1540168154.784,10.742,51.270,49.805,6.836,-5.371,0
1540168154.788,-42.969,36.133,12.207,-53.223,-22.461,0
1540168154.791,-38.574,58.105,-14.160,-53.223,-11.719,0
1540168154.795,15.625,73.242,25.391,-8.789,0.000,0
1540168154.799,14.648,62.500,34.180,-5.371,71.777,0
1540168154.803,-18.066,66.406,41.992,-29.785,38.086,0
1540168154.807,-31.738,74.219,37.109,-37.598,45.898,0
1540168154.811,-30.762,79.590,20.020,-38.574,39.551,0
1540168154.815,-29.785,85.938,36.621,-43.945,9.277,0
1540168154.819,-51.270,89.355,45.410,-61.523,62.500,0
1540168154.823,-66.895,92.773,37.598,-71.289,51.758,0
1540168154.827,-49.805,105.957,34.668,-58.594,1.953,0
1540168154.830,-29.297,117.676,35.156,-48.340,-9.277,0
1540168154.834,-32.715,123.047,21.484,-48.340,4.883,0
1540168154.838,-57.617,121.582,16.602,-53.711,-18.555,0
1540168154.842,-54.688,117.676,43.945,-48.340,1.953,0
1540168154.846,-27.832,115.723,57.129,-38.086,27.344,0
1540168154.850,-35.156,118.164,43.945,-54.199,45.898,0
1540168154.854,-59.570,124.512,52.734,-58.594,62.988,0
1540168154.858,-55.664,121.582,47.852,-45.898,1.465,0
1540168154.862,-41.504,106.445,34.668,-44.434,-14.648,0
1540168154.866,-26.367,101.562,39.062,-36.133,-1.953,0
1540168154.870,-22.949,99.609,19.531,-20.508,39.551,0
1540168154.873,-12.695,84.473,12.207,-5.371,91.309,0
1540168154.877,8.301,76.660,17.090,6.348,39.551,0
1540168154.881,14.160,68.359,14.160,5.859,9.277,0
1540168154.885,5.859,55.176,31.250,2.930,81.543,0
1540168154.889,-1.953,49.805,40.039,0.977,41.992,0
1540168154.893,12.695,52.246,36.621,9.277,-46.387,0
1540168154.897,27.832,45.898,30.273,18.555,6.348,0
1540168154.901,29.785,41.504,18.066,21.484,96.680,0
1540168154.905,33.691,28.809,1.953,32.227,79.102,0
1540168154.909,36.133,23.926,-8.789,49.316,13.672,0
1540168154.913,33.203,24.902,8.789,34.668,8.789,0
1540168154.916,28.809,16.602,24.414,19.531,52.246,0
1540168154.920,24.414,9.277,19.043,32.227,106.445,0
1540168154.924,26.367,6.836,11.230,38.086,88.379,0
1540168154.928,36.133,2.930,2.930,50.781,30.762,0
1540168154.932,50.781,1.465,7.324,43.457,31.250,0
1540168154.936,56.641,2.441,19.531,33.691,60.059,0
1540168154.940,53.223,-0.488,14.648,50.781,68.848,0
1540168154.944,50.293,0.000,8.301,59.570,45.898,0
1540168154.948,61.035,-5.859,9.766,61.523,40.527,0
1540168154.952,61.035,-7.324,16.113,63.965,32.715,0
1540168154.955,52.246,-1.465,17.578,69.336,-5.859,0
1540168154.959,59.570,-0.977,18.066,71.289,43.457,0
1540168154.963,68.359,-10.742,15.137,74.707,55.176,0
1540168154.967,67.871,-13.672,16.113,65.430,-4.883,0
1540168154.971,64.453,-5.859,27.344,64.453,1.465,0
1540168154.975,71.289,0.977,29.785,76.172,-7.812,0
1540168154.979,77.637,-2.441,26.855,74.219,-4.883,0
1540168154.983,73.242,-7.324,24.902,62.988,56.641,0
1540168154.987,54.688,-1.465,19.043,51.758,64.453,0
1540168154.991,50.293,1.465,9.766,57.129,16.602,0
1540168154.995,59.570,1.465,13.672,71.289,-32.227,0
1540168154.998,65.430,3.418,23.926,67.383,-26.855,0
1540168155.002,65.918,4.395,25.391,62.500,26.367,0
1540168155.006,57.617,4.883,21.484,67.871,46.387,0
1540168155.010,59.082,2.441,14.648,74.707,-25.391,0
1540168155.014,68.848,-0.488,11.230,75.195,-20.508,0
1540168155.018,67.871,-0.977,17.578,78.125,-1.465,0
1540168155.022,65.430,1.953,21.973,71.777,-25.391,0
1540168155.026,75.195,3.418,21.484,60.059,17.578,0
1540168155.030,75.684,1.465,22.461,59.570,7.324,0
1540168155.034,64.453,3.906,17.578,51.758,6.348,0
1540168155.038,61.035,7.812,12.695,50.781,61.035,0
1540168155.041,62.988,9.766,12.207,57.617,47.363,0
1540168155.045,62.012,7.324,24.414,65.430,22.949,0
1540168155.049,55.664,9.277,31.250,62.988,19.043,0
1540168155.053,45.410,4.395,20.508,61.523,1.953,0
1540168155.057,37.598,3.906,16.602,46.387,-10.254,0
1540168155.061,43.945,13.672,24.414,41.504,13.672,0
1540168155.065,45.410,10.742,24.902,48.340,2.930,0
1540168155.069,38.574,7.324,13.672,39.551,-12.695,0
1540168155.073,43.945,9.766,12.695,49.805,64.941,1
1540168155.077,47.852,10.742,23.438,55.664,121.582,0
1540168155.080,40.039,6.836,27.344,38.574,73.730,0
1540168155.084,40.039,3.418,22.461,45.898,26.855,0
1540168155.088,38.574,7.812,7.324,52.246,33.691,0
1540168155.092,36.621,4.395,11.719,29.297,39.551,0
1540168155.096,42.969,0.977,19.043,24.902,-1.465,0
1540168155.100,42.480,6.348,20.020,27.832,27.832,0
1540168155.104,34.668,10.254,27.832,32.715,71.777,0
1540168155.108,37.598,14.648,18.066,45.410,21.973,0
1540168155.112,41.504,14.648,12.207,46.387,-43.457,0
1540168155.116,37.109,4.883,13.184,32.715,-19.043,0
1540168155.120,31.738,11.230,16.602,34.668,20.020,0
1540168155.123,37.109,18.555,21.973,56.641,32.227,0
1540168155.127,47.363,13.184,21.484,52.734,63.477,0
1540168155.131,47.363,8.789,25.879,33.691,29.785,0
1540168155.135,41.992,6.836,21.484,27.344,8.301,0
1540168155.139,34.668,8.301,13.184,30.273,-17.578,0
1540168155.143,37.598,10.254,16.602,37.109,-31.738,0
1540168155.147,44.922,11.719,22.461,31.250,22.949,0
1540168155.151,45.410,9.277,23.438,33.691,36.133,0
1540168155.155,36.621,11.719,23.438,42.969,79.590,0
1540168155.159,36.621,14.648,25.391,45.410,121.582,0
1540168155.163,45.410,12.695,18.555,37.598,54.199,0
1540168155.166,44.922,14.160,20.508,27.344,-0.977,0
1540168155.170,29.297,15.137,31.738,21.973,41.016,0
1540168155.174,28.320,12.207,23.926,18.555,88.867,0
1540168155.178,44.434,9.766,17.090,29.297,27.832,0
1540168155.182,41.504,13.184,21.484,33.203,-9.277,0
1540168155.186,27.832,11.230,21.484,21.973,23.438,0
1540168155.190,28.809,13.184,22.461,20.020,54.199,0
1540168155.194,31.738,16.113,24.902,22.461,65.918,0
1540168155.198,37.109,14.160,20.020,25.391,48.828,0
1540168155.202,35.645,11.230,20.020,22.949,57.129,0
1540168155.205,26.855,6.348,22.461,33.691,28.809,0
1540168155.209,33.691,10.254,19.043,41.016,-3.418,0
1540168155.213,38.086,18.066,16.113,25.391,21.973,0
1540168155.217,27.344,17.578,13.672,16.113,2.441,0
1540168155.221,20.996,16.602,21.484,17.578,-20.020,0
1540168155.225,18.555,15.137,27.344,15.137,11.719,0
1540168155.229,21.973,11.719,21.973,12.695,33.203,0
1540168155.233,29.297,11.230,20.996,19.531,10.254,0
1540168155.237,20.020,13.672,24.902,18.555,17.090,0
1540168155.241,23.438,16.113,23.926,20.020,40.527,0
1540168155.245,44.434,20.020,25.879,32.715,32.227,0
1540168155.248,47.852,19.043,23.926,32.227,29.297,0
1540168155.252,41.504,16.113,16.113,39.062,63.965,0
1540168155.256,55.664,17.578,16.113,61.523,58.594,0
1540168155.260,57.129,20.996,13.184,55.664,52.246,0
1540168155.264,38.086,19.531,10.742,40.527,24.414,0
1540168155.268,32.715,16.113,9.766,32.715,13.672,0
1540168155.272,31.738,18.066,23.438,17.090,9.277,0
1540168155.276,31.738,20.020,41.992,16.113,11.719,0
1540168155.280,35.645,22.949,31.250,28.320,41.504,0
1540168155.284,27.832,17.090,21.973,21.973,-15.137,0
1540168155.288,15.625,9.766,25.879,16.602,-11.719,0
1540168155.291,14.648,10.742,25.391,26.367,83.496,0
1540168155.295,27.344,16.113,31.250,37.598,43.945,0
1540168155.299,44.434,19.043,31.738,36.621,-45.410,0
1540168155.303,38.574,14.648,26.367,36.621,-15.625,0
1540168155.307,22.461,14.160,24.414,41.016,-6.348,0
1540168155.311,25.879,18.066,18.555,47.852,-51.270,0
1540168155.315,41.016,17.578,20.020,48.340,-51.758,0
1540168155.319,47.852,19.531,23.438,33.203,-12.207,0
1540168155.323,38.574,20.996,12.695,31.738,-13.672,0
1540168155.327,33.203,20.996,12.207,39.551,3.906,0
1540168155.330,35.645,20.508,25.391,41.016,-2.441,0
1540168155.334,40.527,19.043,26.855,43.945,25.391,0
1540168155.338,43.457,20.508,30.273,45.410,62.988,0
1540168155.342,37.598,24.902,29.297,43.457,12.695,0
1540168155.346,36.621,23.438,25.391,39.062,37.598,0
1540168155.350,40.039,20.020,30.762,33.203,88.867,0
1540168155.354,30.762,21.484,19.531,39.551,87.891,0
1540168155.358,32.227,24.414,19.043,36.621,34.180,0
1540168155.362,42.480,25.391,36.621,45.898,25.879,0
1540168155.366,41.992,26.367,35.156,53.223,82.520,0
1540168155.370,30.762,27.344,26.855,37.109,36.133,0
1540168155.373,29.785,29.785,21.973,23.438,57.617,0
1540168155.377,35.645,28.809,20.020,16.113,89.844,0
1540168155.381,42.480,26.855,26.367,16.602,61.035,0
1540168155.385,38.086,25.879,30.273,13.184,14.160,0
1540168155.389,26.855,28.809,20.996,9.766,0.977,0
1540168155.393,32.227,27.344,18.066,13.184,58.594,0
1540168155.397,39.551,26.367,9.277,18.066,24.902,0
1540168155.401,37.109,28.320,14.160,15.625,52.734,0
1540168155.405,22.461,21.973,31.250,8.789,83.984,0
1540168155.409,19.531,21.484,26.855,12.207,35.645,0
1540168155.413,23.438,23.438,24.902,17.090,45.410,0
1540168155.416,24.414,24.414,24.902,21.484,40.527,0
1540168155.420,18.555,24.902,24.902,23.438,31.738,0
1540168155.424,17.090,22.461,24.902,19.531,62.988,0
1540168155.428,26.367,20.508,16.602,23.438,42.969,0
1540168155.432,35.156,19.043,10.254,22.949,-1.465,0
1540168155.436,27.344,19.531,15.625,24.414,31.738,0
1540168155.440,18.066,20.996,17.578,37.598,41.504,0
1540168155.444,28.320,22.461,20.508,45.410,10.742,0
1540168155.448,32.715,23.438,28.809,25.879,9.277,0
1540168155.452,24.902,23.438,27.344,17.090,13.184,0
1540168155.455,16.113,22.949,29.297,26.855,33.691,0
1540168155.459,20.020,23.926,24.902,27.344,7.812,0
1540168155.463,29.785,21.484,19.531,25.879,17.090,0
1540168155.467,33.203,20.996,26.367,23.438,2.441,0
1540168155.471,23.438,23.438,20.996,10.742,-28.320,0
1540168155.475,7.324,18.555,7.812,5.371,-5.371,0
1540168155.479,8.789,14.648,12.207,8.301,21.484,0
1540168155.483,16.602,20.996,20.996,11.230,-11.230,0
1540168155.487,11.719,21.973,21.484,14.648,-36.133,0
1540168155.491,9.277,17.090,22.461,12.695,38.086,0
1540168155.495,19.043,18.555,17.578,16.602,-5.371,0
1540168155.498,23.438,19.043,10.254,20.020,42.480,0
1540168155.502,19.043,16.602,14.648,18.555,53.711,0
1540168155.506,19.043,17.090,20.020,16.602,-20.020,0
1540168155.510,26.367,20.020,21.484,21.484,-0.488,0
1540168155.514,38.086,20.508,20.020,21.973,-12.695,0
1540168155.518,37.109,17.578,8.301,21.973,-4.395,0
1540168155.522,25.879,20.020,7.324,28.809,29.785,0
1540168155.526,29.785,12.695,14.160,25.391,15.625,0
1540168155.530,38.574,8.789,14.648,27.344,14.160,0
1540168155.534,40.527,20.020,17.090,30.762,47.852,0
1540168155.538,29.297,22.461,27.832,28.809,-19.531,0
1540168155.541,26.855,27.344,24.902,26.855,-41.016,0
1540168155.545,34.180,33.203,9.277,43.945,13.672,0
1540168155.549,32.227,22.461,9.766,38.574,38.086,0
1540168155.553,24.414,20.996,20.996,8.789,-4.883,0
1540168155.557,27.344,23.926,22.949,14.160,-30.273,0
1540168155.561,37.109,20.020,20.508,16.602,22.949,0
1540168155.565,41.016,19.043,18.066,9.277,35.156,0
1540168155.569,33.691,20.020,16.602,7.324,-1.953,0
1540168155.573,22.461,17.578,11.719,11.719,28.320,0
1540168155.577,14.160,17.090,13.184,18.066,60.547,0
1540168155.580,22.949,18.555,16.113,20.020,66.895,0
1540168155.584,27.344,16.602,13.672,20.020,50.781,0
1540168155.588,16.602,13.184,6.836,11.719,29.297,0
1540168155.592,20.508,15.137,5.859,18.066,22.949,0
1540168155.596,29.297,12.695,19.531,28.320,45.898,0
1540168155.600,25.391,14.160,25.391,16.113,77.148,0
1540168155.604,19.531,20.996,25.391,11.230,13.184,0
1540168155.608,23.438,15.137,24.414,12.207,-10.254,0
1540168155.612,37.598,16.602,14.160,14.648,38.574,0
1540168155.616,39.551,17.578,7.812,17.090,59.082,0
